event,division,game_id,team_1,team_1_score,team_2,team_2_score,game_date,gender,postseason,season
Motown Throwdown 2015,Club,78706,MKE,15,Kentucky Flying Circus,6,2015-07-26,Men,0,2015
Motown Throwdown 2015,Club,78707,Brickyard,15,Enigma,11,2015-07-26,Men,0,2015
Motown Throwdown 2015,Club,78708,Beachfront Property,15,Midnight Meat Train,11,2015-07-26,Men,0,2015
Motown Throwdown 2015,Club,79244,Smokestack,14,Bounty Hunters,9,2015-07-26,Men,0,2015
Motown Throwdown 2015,Club,78712,MKE,15,Beachfront Property,9,2015-07-26,Men,0,2015
Motown Throwdown 2015,Club,78715,Bounty Hunters,13,Enigma,15,2015-07-26,Men,0,2015
Motown Throwdown 2015,Club,78713,Bounty Hunters,10,Kentucky Flying Circus,9,2015-07-26,Men,0,2015
Motown Throwdown 2015,Club,78714,Enigma,15,Midnight Meat Train,9,2015-07-26,Men,0,2015
Motown Throwdown 2015,Club,78716,Kentucky Flying Circus,13,Midnight Meat Train,11,2015-07-26,Men,0,2015
Motown Throwdown 2015,Club,78723,Ascension,8,Black Market,15,2015-07-26,Men,0,2015
Motown Throwdown 2015,Club,78721,Chicago YCC U-19,14,Ascension,15,2015-07-26,Men,0,2015
Motown Throwdown 2015,Club,78722,Flying Pig,8,Black Market,15,2015-07-26,Men,0,2015
Motown Throwdown 2015,Club,78717,CAKti,7,Chicago YCC U-19,13,2015-07-26,Men,0,2015
Motown Throwdown 2015,Club,78718,Maverick,8,Ascension,14,2015-07-26,Men,0,2015
Motown Throwdown 2015,Club,78719,Black Market II,6,Flying Pig,15,2015-07-26,Men,0,2015
Motown Throwdown 2015,Club,78720,Black Market,13,Spoiler,5,2015-07-26,Men,0,2015
Motown Throwdown 2015,Club,78724,Chicago YCC U-19,11,Flying Pig,8,2015-07-26,Men,0,2015
Motown Throwdown 2015,Club,78727,Maverick,7,Black Market II,15,2015-07-26,Men,0,2015
Motown Throwdown 2015,Club,78725,CAKti,9,Maverick,10,2015-07-26,Men,0,2015
Motown Throwdown 2015,Club,78726,Black Market II,14,Spoiler,8,2015-07-26,Men,0,2015
Motown Throwdown 2015,Club,78728,CAKti,7,Spoiler,15,2015-07-26,Men,0,2015
Motown Throwdown 2015,Club,78735,Black Sheep,9,Kekionga,13,2015-07-26,Men,0,2015
Motown Throwdown 2015,Club,78733,Black Sheep,13,Dirty D,12,2015-07-26,Men,0,2015
Motown Throwdown 2015,Club,78734,Hippie Mafia,10,Kekionga,15,2015-07-26,Men,0,2015
Motown Throwdown 2015,Club,78730,Jurassic Shark,5,Dirty D,15,2015-07-26,Men,0,2015
Motown Throwdown 2015,Club,78731,SEMI,6,Hippie Mafia,15,2015-07-26,Men,0,2015
Motown Throwdown 2015,Club,78732,Kekionga,13,Chimney,10,2015-07-26,Men,0,2015
Motown Throwdown 2015,Club,78736,Dirty D,8,Hippie Mafia,10,2015-07-26,Men,0,2015
Motown Throwdown 2015,Club,78739,Jurassic Shark,11,Chimney,4,2015-07-26,Men,0,2015
Motown Throwdown 2015,Club,78738,SEMI,9,Chimney,15,2015-07-26,Men,0,2015
Motown Throwdown 2015,Club,78762,Rival,13,Belle,2,2015-07-25,Women,0,2015
Motown Throwdown 2015,Club,78763,RevoLOUtion,9,Notorious C.L.E.,10,2015-07-25,Women,0,2015
Motown Throwdown 2015,Club,78764,Rival,13,Notorious C.L.E.,1,2015-07-25,Women,0,2015
Motown Throwdown 2015,Club,78765,RevoLOUtion,8,Belle,10,2015-07-25,Women,0,2015
Motown Throwdown 2015,Club,78766,Rival,13,RevoLOUtion,2,2015-07-25,Women,0,2015
Motown Throwdown 2015,Club,78767,Belle,3,Notorious C.L.E.,13,2015-07-25,Women,0,2015
Motown Throwdown 2015,Club,78754,Rival,15,Notorious C.L.E.,5,2015-07-26,Women,0,2015
Motown Throwdown 2015,Club,78753,Notorious C.L.E.,15,Belle,3,2015-07-26,Women,0,2015
Motown Throwdown 2015,Club,78768,Rival,15,RevoLOUtion,5,2015-07-26,Women,0,2015
Motown Throwdown 2015,Club,78755,RevoLOUtion,15,Belle,8,2015-07-26,Women,0,2015
Motown Throwdown 2015,Club,78895,Clubumbus,6,Los  Heros,11,2015-07-25,Mixed,0,2015
Motown Throwdown 2015,Club,78896,Omertà,13,Liquid Hustle B,1,2015-07-25,Mixed,0,2015
Motown Throwdown 2015,Club,78897,Pileup,11,Moonshine,6,2015-07-25,Mixed,0,2015
Motown Throwdown 2015,Club,78898,Omertà,13,Moonshine,5,2015-07-25,Mixed,0,2015
Motown Throwdown 2015,Club,78899,Tequila Mockingbird,13,Los  Heros,8,2015-07-25,Mixed,0,2015
Motown Throwdown 2015,Club,78900,Pileup,13,Liquid Hustle B,2,2015-07-25,Mixed,0,2015
Motown Throwdown 2015,Club,78901,Omertà,10,Tequila Mockingbird,7,2015-07-25,Mixed,0,2015
Motown Throwdown 2015,Club,78902,Clubumbus,13,Liquid Hustle B,1,2015-07-25,Mixed,0,2015
Motown Throwdown 2015,Club,78903,Pileup,12,Los  Heros,8,2015-07-25,Mixed,0,2015
Motown Throwdown 2015,Club,78904,Omertà,9,Clubumbus,10,2015-07-25,Mixed,0,2015
Motown Throwdown 2015,Club,78905,Moonshine,13,Los  Heros,5,2015-07-25,Mixed,0,2015
Motown Throwdown 2015,Club,78906,Tequila Mockingbird,13,Liquid Hustle B,2,2015-07-25,Mixed,0,2015
Motown Throwdown 2015,Club,78907,Tequila Mockingbird,13,Pileup,10,2015-07-26,Mixed,0,2015
Motown Throwdown 2015,Club,78908,Moonshine,8,Clubumbus,13,2015-07-26,Mixed,0,2015
Motown Throwdown 2015,Club,78909,Los  Heros,13,Liquid Hustle B,8,2015-07-26,Mixed,0,2015
Motown Throwdown 2015,Club,78910,Tequila Mockingbird,13,Clubumbus,4,2015-07-26,Mixed,0,2015
Motown Throwdown 2015,Club,78911,Omertà,11,Pileup,6,2015-07-26,Mixed,0,2015
Motown Throwdown 2015,Club,78912,Moonshine,12,Liquid Hustle B,5,2015-07-26,Mixed,0,2015
Motown Throwdown 2015,Club,78913,Omertà,13,Los  Heros,3,2015-07-26,Mixed,0,2015
Motown Throwdown 2015,Club,78914,Tequila Mockingbird,13,Moonshine,5,2015-07-26,Mixed,0,2015
Motown Throwdown 2015,Club,78915,Pileup,13,Clubumbus,12,2015-07-26,Mixed,0,2015
Motown Throwdown 2015,Club,78916,Stack Cats,12,Mishigami,11,2015-07-25,Mixed,0,2015
Motown Throwdown 2015,Club,78917,ELevate,9,North Coast Disc Co,12,2015-07-25,Mixed,0,2015
Motown Throwdown 2015,Club,78918,Dream Killas,13,Fifth Element,3,2015-07-25,Mixed,0,2015
Motown Throwdown 2015,Club,78919,ELevate,13,Fifth Element,5,2015-07-25,Mixed,0,2015
Motown Throwdown 2015,Club,78920,Liquid Hustle,13,Mishigami,5,2015-07-25,Mixed,0,2015
Motown Throwdown 2015,Club,78921,Dream Killas,13,North Coast Disc Co,9,2015-07-25,Mixed,0,2015
Motown Throwdown 2015,Club,78922,ELevate,5,Liquid Hustle,13,2015-07-25,Mixed,0,2015
Motown Throwdown 2015,Club,78923,Stack Cats,5,North Coast Disc Co,13,2015-07-25,Mixed,0,2015
Motown Throwdown 2015,Club,78924,Dream Killas,13,Mishigami,4,2015-07-25,Mixed,0,2015
Motown Throwdown 2015,Club,78925,ELevate,11,Stack Cats,12,2015-07-25,Mixed,0,2015
Motown Throwdown 2015,Club,78926,Fifth Element,10,Mishigami,9,2015-07-25,Mixed,0,2015
Motown Throwdown 2015,Club,78927,Liquid Hustle,13,North Coast Disc Co,3,2015-07-25,Mixed,0,2015
Motown Throwdown 2015,Club,78928,Liquid Hustle,13,Dream Killas,7,2015-07-26,Mixed,0,2015
Motown Throwdown 2015,Club,78929,Fifth Element,13,Stack Cats,5,2015-07-26,Mixed,0,2015
Motown Throwdown 2015,Club,78930,Mishigami,8,North Coast Disc Co,13,2015-07-26,Mixed,0,2015
Motown Throwdown 2015,Club,78931,ELevate,8,Dream Killas,11,2015-07-26,Mixed,0,2015
Motown Throwdown 2015,Club,78932,Liquid Hustle,13,Stack Cats,3,2015-07-26,Mixed,0,2015
Motown Throwdown 2015,Club,78933,Fifth Element,8,North Coast Disc Co,11,2015-07-26,Mixed,0,2015
Motown Throwdown 2015,Club,78934,ELevate,12,Mishigami,11,2015-07-26,Mixed,0,2015
Motown Throwdown 2015,Club,78935,Liquid Hustle,13,Fifth Element,6,2015-07-26,Mixed,0,2015
Motown Throwdown 2015,Club,78936,Dream Killas,13,Stack Cats,7,2015-07-26,Mixed,0,2015
Motown Throwdown 2015,Club,78937,Omertà,8,Liquid Hustle,15,2015-07-26,Mixed,0,2015
Motown Throwdown 2015,Club,78938,Tequila Mockingbird,16,Dream Killas,15,2015-07-26,Mixed,0,2015
Motown Throwdown 2015,Club,78939,Pileup,15,North Coast Disc Co,14,2015-07-26,Mixed,0,2015
Motown Throwdown 2015,Club,78940,Clubumbus,3,ELevate,11,2015-07-26,Mixed,0,2015
Motown Throwdown 2015,Club,78942,Los  Heros,12,Stack Cats,11,2015-07-26,Mixed,0,2015
Motown Throwdown 2015,Club,78943,Liquid Hustle B,6,Mishigami,15,2015-07-26,Mixed,0,2015
Ok Corral 2015,Club,78215,Supercell,13,Rawhide,8,2015-07-31,Men,0,2015
Ok Corral 2015,Club,78214,Dreadnought,13,Rawhide,12,2015-07-31,Men,0,2015
Ok Corral 2015,Club,78216,Supercell,9,Dreadnought,13,2015-07-31,Men,0,2015
Ok Corral 2015,Club,78218,Dreadnought,13,Scythe,5,2015-08-01,Men,0,2015
Ok Corral 2015,Club,78220,Dreadnought,13,Rawhide,10,2015-08-01,Men,0,2015
Ok Corral 2015,Club,78219,Supercell,13,Scythe,9,2015-08-01,Men,0,2015
Ok Corral 2015,Club,78217,Supercell,13,Rawhide,11,2015-08-01,Men,0,2015
Ok Corral 2015,Club,78222,Rawhide,13,Scythe,11,2015-08-01,Men,0,2015
Angel City Shootout 2015,Club,79255,Air Show,9,Gridlock,12,2015-08-01,Men,0,2015
Angel City Shootout 2015,Club,79256,Sundowners,13,Maximum Security,7,2015-08-01,Men,0,2015
Angel City Shootout 2015,Club,79257,Air Show,11,Maximum Security,10,2015-08-01,Men,0,2015
Angel City Shootout 2015,Club,79258,Sundowners,13,Gridlock,9,2015-08-01,Men,0,2015
Angel City Shootout 2015,Club,79259,Air Show,9,Sundowners,13,2015-08-01,Men,0,2015
Angel City Shootout 2015,Club,79260,Gridlock,13,Maximum Security,9,2015-08-01,Men,0,2015
Angel City Shootout 2015,Club,79261,Sundowners,13,Gridlock,10,2015-08-01,Men,0,2015
Angel City Shootout 2015,Club,79262,Air Show,15,Maximum Security,14,2015-08-01,Men,0,2015
Chesapeake Open 2015,Club,77046,Patrol,13,Genny Tall Boys,5,2015-08-01,Men,0,2015
Chesapeake Open 2015,Club,77047,Youngbloods,13,Beltway Bullets,4,2015-08-01,Men,0,2015
Chesapeake Open 2015,Club,77048,Patrol,13,Beltway Bullets,0,2015-08-01,Men,0,2015
Chesapeake Open 2015,Club,77049,Youngbloods,12,Genny Tall Boys,11,2015-08-01,Men,0,2015
Chesapeake Open 2015,Club,77050,Patrol,13,Youngbloods,6,2015-08-01,Men,0,2015
Chesapeake Open 2015,Club,77051,Genny Tall Boys,13,Beltway Bullets,4,2015-08-01,Men,0,2015
Chesapeake Open 2015,Club,77052,Big Wrench,9,CityWide Special,11,2015-08-01,Men,0,2015
Chesapeake Open 2015,Club,77053,Town Hall Stars,13,Watchdogs,4,2015-08-01,Men,0,2015
Chesapeake Open 2015,Club,77054,Big Wrench,13,Watchdogs,3,2015-08-01,Men,0,2015
Chesapeake Open 2015,Club,77055,Town Hall Stars,12,CityWide Special,10,2015-08-01,Men,0,2015
Chesapeake Open 2015,Club,77056,Big Wrench,7,Town Hall Stars,13,2015-08-01,Men,0,2015
Chesapeake Open 2015,Club,77057,CityWide Special,12,Watchdogs,9,2015-08-01,Men,0,2015
Chesapeake Open 2015,Club,77058,Medicine Men,8,John Doe,11,2015-08-01,Men,0,2015
Chesapeake Open 2015,Club,77059,Bruises,11,Takers,12,2015-08-01,Men,0,2015
Chesapeake Open 2015,Club,77060,Medicine Men,15,Takers,14,2015-08-01,Men,0,2015
Chesapeake Open 2015,Club,77061,Bruises,6,John Doe,10,2015-08-01,Men,0,2015
Chesapeake Open 2015,Club,77062,Medicine Men,13,Bruises,8,2015-08-01,Men,0,2015
Chesapeake Open 2015,Club,77063,John Doe,13,Takers,7,2015-08-01,Men,0,2015
Chesapeake Open 2015,Club,77064,Colt,11,8$OLD SOL,10,2015-08-01,Men,0,2015
Chesapeake Open 2015,Club,77065,Richmond Floodwall,13,RUNTIME,5,2015-08-01,Men,0,2015
Chesapeake Open 2015,Club,77066,Colt,13,RUNTIME,6,2015-08-01,Men,0,2015
Chesapeake Open 2015,Club,77067,Richmond Floodwall,9,8$OLD SOL,10,2015-08-01,Men,0,2015
Chesapeake Open 2015,Club,77068,Colt,8,Richmond Floodwall,13,2015-08-01,Men,0,2015
Chesapeake Open 2015,Club,77069,8$OLD SOL,11,RUNTIME,8,2015-08-01,Men,0,2015
Chesapeake Open 2015,Club,77070,Patrol,13,John Doe,8,2015-08-01,Men,0,2015
Chesapeake Open 2015,Club,77071,Town Hall Stars,13,Richmond Floodwall,11,2015-08-01,Men,0,2015
Chesapeake Open 2015,Club,77216,Patrol,13,Town Hall Stars,7,2015-08-02,Men,0,2015
Chesapeake Open 2015,Club,77214,Patrol,13,Medicine Men,7,2015-08-02,Men,0,2015
Chesapeake Open 2015,Club,77215,Town Hall Stars,10,John Doe,8,2015-08-02,Men,0,2015
Chesapeake Open 2015,Club,77210,Patrol,13,Takers,11,2015-08-02,Men,0,2015
Chesapeake Open 2015,Club,77211,Richmond Floodwall,11,Medicine Men,13,2015-08-02,Men,0,2015
Chesapeake Open 2015,Club,77212,Town Hall Stars,13,Genny Tall Boys,11,2015-08-02,Men,0,2015
Chesapeake Open 2015,Club,77213,John Doe,13,Youngbloods,11,2015-08-02,Men,0,2015
Chesapeake Open 2015,Club,77206,CityWide Special,10,Takers,12,2015-08-01,Men,0,2015
Chesapeake Open 2015,Club,77207,Medicine Men,15,Big Wrench,14,2015-08-01,Men,0,2015
Chesapeake Open 2015,Club,77208,8$OLD SOL,10,Genny Tall Boys,11,2015-08-01,Men,0,2015
Chesapeake Open 2015,Club,77209,Youngbloods,12,Colt,11,2015-08-01,Men,0,2015
Chesapeake Open 2015,Club,77223,Big Wrench,10,Colt,8,2015-08-02,Men,0,2015
Chesapeake Open 2015,Club,77221,CityWide Special,8,Big Wrench,13,2015-08-02,Men,0,2015
Chesapeake Open 2015,Club,77222,8$OLD SOL,9,Colt,12,2015-08-02,Men,0,2015
Chesapeake Open 2015,Club,77217,CityWide Special,12,RUNTIME,11,2015-08-02,Men,0,2015
Chesapeake Open 2015,Club,77218,Big Wrench,13,Beltway Bullets,3,2015-08-02,Men,0,2015
Chesapeake Open 2015,Club,77219,8$OLD SOL,12,Bruises,11,2015-08-02,Men,0,2015
Chesapeake Open 2015,Club,77220,Colt,13,Watchdogs,2,2015-08-02,Men,0,2015
Chesapeake Open 2015,Club,77226,Takers,13,Genny Tall Boys,8,2015-08-02,Men,0,2015
Chesapeake Open 2015,Club,77224,Takers,13,Richmond Floodwall,12,2015-08-02,Men,0,2015
Chesapeake Open 2015,Club,77225,Genny Tall Boys,13,Youngbloods,11,2015-08-02,Men,0,2015
Chesapeake Open 2015,Club,77229,RUNTIME,11,Bruises,13,2015-08-02,Men,0,2015
Chesapeake Open 2015,Club,77227,RUNTIME,13,Beltway Bullets,9,2015-08-02,Men,0,2015
Chesapeake Open 2015,Club,77228,Bruises,12,Watchdogs,9,2015-08-02,Men,0,2015
Chesapeake Open 2015,Club,77230,Beltway Bullets,13,Watchdogs,7,2015-08-02,Men,0,2015
Chesapeake Open 2015,Club,78862,Hot Metal,13,Silver Line,0,2015-08-01,Women,0,2015
Chesapeake Open 2015,Club,78863,Backhanded,13,Independence,1,2015-08-01,Women,0,2015
Chesapeake Open 2015,Club,78864,Hot Metal,13,Backhanded,5,2015-08-01,Women,0,2015
Chesapeake Open 2015,Club,78865,Virginia Rebellion,10,Independence,4,2015-08-01,Women,0,2015
Chesapeake Open 2015,Club,78866,Independence,13,Silver Line,2,2015-08-01,Women,0,2015
Chesapeake Open 2015,Club,78867,Virginia Rebellion,9,Backhanded,7,2015-08-01,Women,0,2015
Chesapeake Open 2015,Club,78868,Hot Metal,13,Independence,1,2015-08-01,Women,0,2015
Chesapeake Open 2015,Club,78869,Virginia Rebellion,13,Silver Line,1,2015-08-01,Women,0,2015
Chesapeake Open 2015,Club,78870,Hot Metal,13,Virginia Rebellion,3,2015-08-01,Women,0,2015
Chesapeake Open 2015,Club,78871,Backhanded,13,Silver Line,1,2015-08-01,Women,0,2015
Chesapeake Open 2015,Club,78872,Siege,13,Shadowbox,2,2015-08-01,Women,0,2015
Chesapeake Open 2015,Club,78873,Brooklyn Book Club,13,Pine Baroness,11,2015-08-01,Women,0,2015
Chesapeake Open 2015,Club,78874,Siege,13,Brooklyn Book Club,6,2015-08-01,Women,0,2015
Chesapeake Open 2015,Club,78875,Grit,12,Pine Baroness,7,2015-08-01,Women,0,2015
Chesapeake Open 2015,Club,78876,Pine Baroness,10,Shadowbox,6,2015-08-01,Women,0,2015
Chesapeake Open 2015,Club,78877,Grit,12,Brooklyn Book Club,4,2015-08-01,Women,0,2015
Chesapeake Open 2015,Club,78878,Siege,13,Pine Baroness,5,2015-08-01,Women,0,2015
Chesapeake Open 2015,Club,78879,Grit,13,Shadowbox,3,2015-08-01,Women,0,2015
Chesapeake Open 2015,Club,78880,Siege,10,Grit,7,2015-08-01,Women,0,2015
Chesapeake Open 2015,Club,78881,Brooklyn Book Club,13,Shadowbox,3,2015-08-01,Women,0,2015
Chesapeake Open 2015,Club,78890,Hot Metal,12,Siege,10,2015-08-02,Women,0,2015
Chesapeake Open 2015,Club,78888,Hot Metal,13,Grit,5,2015-08-02,Women,0,2015
Chesapeake Open 2015,Club,78889,Siege,12,Brooklyn Book Club,5,2015-08-02,Women,0,2015
Chesapeake Open 2015,Club,78884,Hot Metal,13,Pine Baroness,3,2015-08-02,Women,0,2015
Chesapeake Open 2015,Club,78885,Grit,13,Backhanded,11,2015-08-02,Women,0,2015
Chesapeake Open 2015,Club,78886,Siege,13,Independence,2,2015-08-02,Women,0,2015
Chesapeake Open 2015,Club,78887,Virginia Rebellion,8,Brooklyn Book Club,9,2015-08-02,Women,0,2015
Chesapeake Open 2015,Club,78882,Pine Baroness,13,Silver Line,5,2015-08-02,Women,0,2015
Chesapeake Open 2015,Club,78883,Independence,13,Shadowbox,5,2015-08-02,Women,0,2015
Chesapeake Open 2015,Club,78893,Virginia Rebellion,8,Backhanded,11,2015-08-02,Women,0,2015
Chesapeake Open 2015,Club,78891,Virginia Rebellion,13,Independence,3,2015-08-02,Women,0,2015
Chesapeake Open 2015,Club,78892,Backhanded,13,Pine Baroness,8,2015-08-02,Women,0,2015
Chesapeake Open 2015,Club,78894,Shadowbox,10,Silver Line,8,2015-08-02,Women,0,2015
Chesapeake Open 2015,Club,78795,Metro North,13,Dix y Chix,1,2015-08-01,Mixed,0,2015
Chesapeake Open 2015,Club,78796,Tyrannis,10,BITMAP,9,2015-08-01,Mixed,0,2015
Chesapeake Open 2015,Club,78797,Metro North,12,Tyrannis,7,2015-08-01,Mixed,0,2015
Chesapeake Open 2015,Club,78798,Sparkle Ponies,13,BITMAP,4,2015-08-01,Mixed,0,2015
Chesapeake Open 2015,Club,78799,BITMAP,12,Dix y Chix,9,2015-08-01,Mixed,0,2015
Chesapeake Open 2015,Club,78800,Sparkle Ponies,8,Tyrannis,10,2015-08-01,Mixed,0,2015
Chesapeake Open 2015,Club,78801,Metro North,13,BITMAP,2,2015-08-01,Mixed,0,2015
Chesapeake Open 2015,Club,78802,Sparkle Ponies,13,Dix y Chix,3,2015-08-01,Mixed,0,2015
Chesapeake Open 2015,Club,78803,Metro North,13,Sparkle Ponies,8,2015-08-01,Mixed,0,2015
Chesapeake Open 2015,Club,78804,Tyrannis,13,Dix y Chix,10,2015-08-01,Mixed,0,2015
Chesapeake Open 2015,Club,78805,7 Express,11,Throws of Passion,6,2015-08-01,Mixed,0,2015
Chesapeake Open 2015,Club,78806,Charlotte Storm,13,Los Penguinos,6,2015-08-01,Mixed,0,2015
Chesapeake Open 2015,Club,78807,7 Express,13,Charlotte Storm,6,2015-08-01,Mixed,0,2015
Chesapeake Open 2015,Club,78808,Ant Madness,10,Los Penguinos,7,2015-08-01,Mixed,0,2015
Chesapeake Open 2015,Club,78809,Los Penguinos,13,Throws of Passion,5,2015-08-01,Mixed,0,2015
Chesapeake Open 2015,Club,78810,Ant Madness,11,Charlotte Storm,12,2015-08-01,Mixed,0,2015
Chesapeake Open 2015,Club,78811,7 Express,13,Los Penguinos,7,2015-08-01,Mixed,0,2015
Chesapeake Open 2015,Club,78812,Ant Madness,12,Throws of Passion,7,2015-08-01,Mixed,0,2015
Chesapeake Open 2015,Club,78813,7 Express,11,Ant Madness,9,2015-08-01,Mixed,0,2015
Chesapeake Open 2015,Club,78814,Charlotte Storm,13,Throws of Passion,6,2015-08-01,Mixed,0,2015
Chesapeake Open 2015,Club,78815,Ambiguous Grey,13,Distelfink,4,2015-08-01,Mixed,0,2015
Chesapeake Open 2015,Club,78816,American Hyperbole,12,Mixed Nuts,9,2015-08-01,Mixed,0,2015
Chesapeake Open 2015,Club,78817,Ambiguous Grey,13,American Hyperbole,1,2015-08-01,Mixed,0,2015
Chesapeake Open 2015,Club,78818,Bang!,9,Mixed Nuts,10,2015-08-01,Mixed,0,2015
Chesapeake Open 2015,Club,78819,Mixed Nuts,11,Distelfink,9,2015-08-01,Mixed,0,2015
Chesapeake Open 2015,Club,78820,Bang!,13,American Hyperbole,8,2015-08-01,Mixed,0,2015
Chesapeake Open 2015,Club,78821,Ambiguous Grey,13,Mixed Nuts,3,2015-08-01,Mixed,0,2015
Chesapeake Open 2015,Club,78822,Bang!,13,Distelfink,5,2015-08-01,Mixed,0,2015
Chesapeake Open 2015,Club,78823,Ambiguous Grey,7,Bang!,13,2015-08-01,Mixed,0,2015
Chesapeake Open 2015,Club,78824,American Hyperbole,13,Distelfink,10,2015-08-01,Mixed,0,2015
Chesapeake Open 2015,Club,78825,The Muff 'n Men,13,Stormborn,2,2015-08-01,Mixed,0,2015
Chesapeake Open 2015,Club,78826,Public Enemy,9,Clue,10,2015-08-01,Mixed,0,2015
Chesapeake Open 2015,Club,78827,The Muff 'n Men,11,Public Enemy,9,2015-08-01,Mixed,0,2015
Chesapeake Open 2015,Club,78828,LoveBomb,10,Clue,12,2015-08-01,Mixed,0,2015
Chesapeake Open 2015,Club,78829,Clue,13,Stormborn,2,2015-08-01,Mixed,0,2015
Chesapeake Open 2015,Club,78830,LoveBomb,12,Public Enemy,5,2015-08-01,Mixed,0,2015
Chesapeake Open 2015,Club,78831,The Muff 'n Men,12,Clue,10,2015-08-01,Mixed,0,2015
Chesapeake Open 2015,Club,78832,LoveBomb,13,Stormborn,5,2015-08-01,Mixed,0,2015
Chesapeake Open 2015,Club,78833,The Muff 'n Men,12,LoveBomb,9,2015-08-01,Mixed,0,2015
Chesapeake Open 2015,Club,78834,Public Enemy,13,Stormborn,4,2015-08-01,Mixed,0,2015
Chesapeake Open 2015,Club,78845,Metro North,12,Bang!,10,2015-08-02,Mixed,0,2015
Chesapeake Open 2015,Club,78843,Metro North,12,The Muff 'n Men,10,2015-08-02,Mixed,0,2015
Chesapeake Open 2015,Club,78844,7 Express,10,Bang!,11,2015-08-02,Mixed,0,2015
Chesapeake Open 2015,Club,78839,Metro North,12,Charlotte Storm,9,2015-08-02,Mixed,0,2015
Chesapeake Open 2015,Club,78840,The Muff 'n Men,13,Ant Madness,9,2015-08-02,Mixed,0,2015
Chesapeake Open 2015,Club,78841,7 Express,13,Sparkle Ponies,10,2015-08-02,Mixed,0,2015
Chesapeake Open 2015,Club,78842,Bang!,13,Tyrannis,6,2015-08-02,Mixed,0,2015
Chesapeake Open 2015,Club,78835,Charlotte Storm,12,American Hyperbole,9,2015-08-02,Mixed,0,2015
Chesapeake Open 2015,Club,78836,Ambiguous Grey,8,Ant Madness,10,2015-08-02,Mixed,0,2015
Chesapeake Open 2015,Club,78837,Clue,10,Sparkle Ponies,13,2015-08-02,Mixed,0,2015
Chesapeake Open 2015,Club,78838,Tyrannis,12,LoveBomb,9,2015-08-02,Mixed,0,2015
Chesapeake Open 2015,Club,78852,Los Penguinos,10,Public Enemy,11,2015-08-02,Mixed,0,2015
Chesapeake Open 2015,Club,78850,Los Penguinos,13,BITMAP,10,2015-08-02,Mixed,0,2015
Chesapeake Open 2015,Club,78851,Throws of Passion,8,Public Enemy,12,2015-08-02,Mixed,0,2015
Chesapeake Open 2015,Club,78846,Los Penguinos,13,Distelfink,5,2015-08-02,Mixed,0,2015
Chesapeake Open 2015,Club,78847,BITMAP,13,Stormborn,7,2015-08-02,Mixed,0,2015
Chesapeake Open 2015,Club,78848,Mixed Nuts,10,Throws of Passion,12,2015-08-02,Mixed,0,2015
Chesapeake Open 2015,Club,78849,Public Enemy,12,Dix y Chix,8,2015-08-02,Mixed,0,2015
Chesapeake Open 2015,Club,78855,Mixed Nuts,13,Distelfink,8,2015-08-02,Mixed,0,2015
Chesapeake Open 2015,Club,78853,Dix y Chix,5,Mixed Nuts,13,2015-08-02,Mixed,0,2015
Chesapeake Open 2015,Club,78854,Stormborn,3,Distelfink,13,2015-08-02,Mixed,0,2015
Chesapeake Open 2015,Club,78858,Tyrannis,5,Charlotte Storm,13,2015-08-02,Mixed,0,2015
Chesapeake Open 2015,Club,78856,Tyrannis,12,Sparkle Ponies,9,2015-08-02,Mixed,0,2015
Chesapeake Open 2015,Club,78857,Ant Madness,8,Charlotte Storm,12,2015-08-02,Mixed,0,2015
Chesapeake Open 2015,Club,78861,LoveBomb,2,Ambiguous Grey,13,2015-08-02,Mixed,0,2015
Chesapeake Open 2015,Club,78859,American Hyperbole,11,LoveBomb,13,2015-08-02,Mixed,0,2015
Chesapeake Open 2015,Club,78860,Ambiguous Grey,13,Clue,7,2015-08-02,Mixed,0,2015
Riverside Classic 2015,Club,79487,H.I.P,15,Zero Gravity,2,2015-08-01,Men,0,2015
Riverside Classic 2015,Club,79488,Riverside Ultimate,11,Tune Squad,15,2015-08-01,Men,0,2015
Riverside Classic 2015,Club,79485,H.I.P,15,Tune Squad,7,2015-08-01,Men,0,2015
Riverside Classic 2015,Club,79486,Riverside Ultimate,15,Zero Gravity,10,2015-08-01,Men,0,2015
Riverside Classic 2015,Club,79489,H.I.P,15,Riverside Ultimate,7,2015-08-01,Men,0,2015
Riverside Classic 2015,Club,79490,Tune Squad,15,Zero Gravity,9,2015-08-01,Men,0,2015
Riverside Classic 2015,Club,79493,Space City Eclipse,15,Flash Flood!,4,2015-08-01,Men,0,2015
Riverside Classic 2015,Club,79494,Riverside Messengers,11,Huck If I Know,15,2015-08-01,Men,0,2015
Riverside Classic 2015,Club,79491,Space City Eclipse,15,Huck If I Know,12,2015-08-01,Men,0,2015
Riverside Classic 2015,Club,79492,Riverside Messengers,15,Flash Flood!,9,2015-08-01,Men,0,2015
Riverside Classic 2015,Club,79495,Space City Eclipse,15,Riverside Messengers,7,2015-08-01,Men,0,2015
Riverside Classic 2015,Club,79496,Huck If I Know,15,Flash Flood!,9,2015-08-01,Men,0,2015
Riverside Classic 2015,Club,79503,H.I.P,15,Riverside Ultimate,7,2015-08-02,Men,0,2015
Riverside Classic 2015,Club,79501,H.I.P,15,Zero Gravity,7,2015-08-02,Men,0,2015
