event,division,game_id,team_1,team_1_score,team_2,team_2_score,game_date,gender,postseason,season
AFDC College Terminus 2016,College,94840,Towson,10,Kennesaw State,15,2016-03-06,Men,0,2016
AFDC College Terminus 2016,College,94841,South Carolina,15,Samford,11,2016-03-06,Men,0,2016
AFDC College Terminus 2016,College,94842,Union (Tennessee),15,Elon,11,2016-03-06,Men,0,2016
Boise Big Sky Brawl 2016,College,94131,Brigham Young,13,Montana State University,2,2016-03-05,Men,0,2016
Boise Big Sky Brawl 2016,College,94133,Washington State,8,Utah,11,2016-03-05,Men,0,2016
Boise Big Sky Brawl 2016,College,94134,Montana,13,Brigham Young B,5,2016-03-05,Men,0,2016
Boise Big Sky Brawl 2016,College,94132,Idaho,10,Utah State,13,2016-03-05,Men,0,2016
Boise Big Sky Brawl 2016,College,94135,Brigham Young,12,Utah,6,2016-03-05,Men,0,2016
Boise Big Sky Brawl 2016,College,94137,Montana State University,11,Brigham Young B,9,2016-03-05,Men,0,2016
Boise Big Sky Brawl 2016,College,94138,Montana,13,Washington State,6,2016-03-05,Men,0,2016
Boise Big Sky Brawl 2016,College,94136,Boise State,9,Idaho,7,2016-03-05,Men,0,2016
Boise Big Sky Brawl 2016,College,94139,Brigham Young,13,Washington State,2,2016-03-05,Men,0,2016
Boise Big Sky Brawl 2016,College,94140,Boise State,2,Utah State,13,2016-03-05,Men,0,2016
Boise Big Sky Brawl 2016,College,94141,Montana State University,4,Montana,10,2016-03-05,Men,0,2016
Boise Big Sky Brawl 2016,College,94142,Brigham Young B,12,Idaho,6,2016-03-05,Men,0,2016
Boise Big Sky Brawl 2016,College,94143,Brigham Young,13,Montana,1,2016-03-05,Men,0,2016
Boise Big Sky Brawl 2016,College,94144,Boise State,7,Montana State University,11,2016-03-05,Men,0,2016
Boise Big Sky Brawl 2016,College,94145,Washington State,6,Utah State,13,2016-03-05,Men,0,2016
Boise Big Sky Brawl 2016,College,94146,Brigham Young B,3,Utah,13,2016-03-05,Men,0,2016
Boise Big Sky Brawl 2016,College,94148,Boise State,5,Utah,13,2016-03-05,Men,0,2016
Boise Big Sky Brawl 2016,College,94149,Washington State,10,Brigham Young B,13,2016-03-05,Men,0,2016
Boise Big Sky Brawl 2016,College,94150,Montana,12,Utah State,11,2016-03-05,Men,0,2016
Boise Big Sky Brawl 2016,College,94147,Brigham Young,13,Idaho,2,2016-03-05,Men,0,2016
Boise Big Sky Brawl 2016,College,94156,Montana State University,7,Utah,11,2016-03-06,Men,0,2016
Boise Big Sky Brawl 2016,College,94154,Montana State University,6,Montana,5,2016-03-06,Men,0,2016
Boise Big Sky Brawl 2016,College,94155,Utah,10,Utah State,4,2016-03-06,Men,0,2016
Boise Big Sky Brawl 2016,College,94151,Montana State University,12,Boise State,7,2016-03-06,Men,0,2016
Boise Big Sky Brawl 2016,College,94152,Utah,13,Idaho,5,2016-03-06,Men,0,2016
Boise Big Sky Brawl 2016,College,94153,Utah State,12,Washington State,9,2016-03-06,Men,0,2016
Boise Big Sky Brawl 2016,College,94157,Washington State,9,Boise State,8,2016-03-06,Men,0,2016
Boise Big Sky Brawl 2016,College,93845,Montana,5,Brigham Young,13,2016-03-05,Women,0,2016
Boise Big Sky Brawl 2016,College,93848,Idaho,2,Brigham Young,13,2016-03-05,Women,0,2016
Boise Big Sky Brawl 2016,College,93850,Idaho,13,Utah,2,2016-03-05,Women,0,2016
Boise Big Sky Brawl 2016,College,93851,Montana,10,Idaho,12,2016-03-05,Women,0,2016
Boise Big Sky Brawl 2016,College,93852,Utah,5,Brigham Young,13,2016-03-05,Women,0,2016
Boise Big Sky Brawl 2016,College,93846,Utah,6,Boise State,10,2016-03-05,Women,0,2016
Boise Big Sky Brawl 2016,College,93847,Montana,8,Boise State,12,2016-03-05,Women,0,2016
Boise Big Sky Brawl 2016,College,93849,Boise State,6,Brigham Young,13,2016-03-05,Women,0,2016
Boise Big Sky Brawl 2016,College,93853,Montana,13,Utah,8,2016-03-06,Women,0,2016
Boise Big Sky Brawl 2016,College,93854,Idaho,9,Boise State,8,2016-03-06,Women,0,2016
Boise Big Sky Brawl 2016,College,93857,Idaho,9,Montana,10,2016-03-06,Women,0,2016
Boise Big Sky Brawl 2016,College,93855,Idaho,6,Utah,5,2016-03-06,Women,0,2016
Boise Big Sky Brawl 2016,College,93856,Boise State,10,Montana,11,2016-03-06,Women,0,2016
Boise Big Sky Brawl 2016,College,93858,Utah,5,Boise State,8,2016-03-06,Women,0,2016
Chesapeake Classic 2016,College,94232,Shippensburg,13,St Mary's (Maryland),1,2016-03-05,Men,0,2016
Chesapeake Classic 2016,College,94233,St Mary's (Maryland),2,Navy,13,2016-03-05,Men,0,2016
Chesapeake Classic 2016,College,94236,Shippensburg,13,Navy,4,2016-03-05,Men,0,2016
Chesapeake Classic 2016,College,94230,Winona State,13,St Mary's (Maryland),4,2016-03-05,Men,0,2016
Chesapeake Classic 2016,College,94234,Shippensburg,13,Winona State,2,2016-03-05,Men,0,2016
Chesapeake Classic 2016,College,94229,Virginia Commonwealth,13,Navy,12,2016-03-06,Men,0,2016
Chesapeake Classic 2016,College,94231,Virginia Commonwealth,13,Winona State,6,2016-03-06,Men,0,2016
Chesapeake Classic 2016,College,94235,Virginia Commonwealth,13,St Mary's (Maryland),1,2016-03-06,Men,0,2016
Chesapeake Classic 2016,College,94237,Winona State,10,Navy,13,2016-03-06,Men,0,2016
Chesapeake Classic 2016,College,94238,Virginia Commonwealth,13,Shippensburg,4,2016-03-06,Men,0,2016
Chesapeake Classic 2016,College,94239,George Washington,13,Liberty,5,2016-03-05,Men,0,2016
Chesapeake Classic 2016,College,94240,Vermont,13,Maryland B,3,2016-03-05,Men,0,2016
Chesapeake Classic 2016,College,94241,Salisbury,13,Gannon,6,2016-03-05,Men,0,2016
Chesapeake Classic 2016,College,94242,George Washington,13,Vermont,11,2016-03-05,Men,0,2016
Chesapeake Classic 2016,College,94243,Liberty,8,Salisbury,12,2016-03-05,Men,0,2016
Chesapeake Classic 2016,College,94244,Maryland B,13,Gannon,9,2016-03-05,Men,0,2016
Chesapeake Classic 2016,College,94245,George Washington,13,Salisbury,5,2016-03-05,Men,0,2016
Chesapeake Classic 2016,College,94246,Vermont,13,Gannon,0,2016-03-05,Men,0,2016
Chesapeake Classic 2016,College,94247,Liberty,12,Maryland B,11,2016-03-05,Men,0,2016
Chesapeake Classic 2016,College,94249,Vermont,13,Liberty,4,2016-03-05,Men,0,2016
Chesapeake Classic 2016,College,94250,Salisbury,13,Maryland B,3,2016-03-05,Men,0,2016
Chesapeake Classic 2016,College,94251,George Washington,13,Maryland B,4,2016-03-06,Men,0,2016
Chesapeake Classic 2016,College,94252,Liberty,13,Gannon,7,2016-03-06,Men,0,2016
Chesapeake Classic 2016,College,94253,Vermont,13,Salisbury,7,2016-03-06,Men,0,2016
Chesapeake Classic 2016,College,93973,Virginia Commonwealth,10,George Washington,12,2016-03-07,Men,0,2016
Chesapeake Classic 2016,College,93971,Virginia Commonwealth,12,Vermont,8,2016-03-07,Men,0,2016
Chesapeake Classic 2016,College,93972,Shippensburg,7,George Washington,13,2016-03-06,Men,0,2016
Chesapeake Classic 2016,College,93967,Virginia Commonwealth,13,Liberty,6,2016-03-07,Men,0,2016
Chesapeake Classic 2016,College,93968,Navy,8,Vermont,13,2016-03-06,Men,0,2016
Chesapeake Classic 2016,College,93969,Salisbury,10,Shippensburg,13,2016-03-06,Men,0,2016
Chesapeake Classic 2016,College,93970,Winona State,3,George Washington,13,2016-03-06,Men,0,2016
Chesapeake Classic 2016,College,93976,Winona State,5,Liberty,13,2016-03-06,Men,0,2016
Chesapeake Classic 2016,College,93974,Winona State,13,Salisbury,12,2016-03-06,Men,0,2016
Chesapeake Classic 2016,College,93975,Navy,10,Liberty,13,2016-03-06,Men,0,2016
Chesapeake Classic 2016,College,93977,Shippensburg,9,Vermont,13,2016-03-06,Men,0,2016
Chesapeake Classic 2016,College,93978,Salisbury,7,Navy,13,2016-03-06,Men,0,2016
Chesapeake Classic 2016,College,93981,Gannon,7,Maryland B,13,2016-03-06,Men,0,2016
Chesapeake Classic 2016,College,93979,St Mary's (Maryland),8,Gannon,13,2016-03-06,Men,0,2016
DiscThrow Inferno 2k16,College,94551,Kenyon,4,Indiana,13,2016-03-05,Men,0,2016
DiscThrow Inferno 2k16,College,94552,Louisville,13,Kent State,3,2016-03-05,Men,0,2016
DiscThrow Inferno 2k16,College,94553,Indiana B,9,Denison,8,2016-03-05,Men,0,2016
DiscThrow Inferno 2k16,College,94554,Kenyon,13,Kent State,2,2016-03-05,Men,0,2016
DiscThrow Inferno 2k16,College,94555,Indiana,13,Louisville,1,2016-03-05,Men,0,2016
DiscThrow Inferno 2k16,College,94556,Denison,13,Wisconsin-Milwaukee B,4,2016-03-05,Men,0,2016
DiscThrow Inferno 2k16,College,94557,Kenyon,13,Wisconsin-Milwaukee B,2,2016-03-05,Men,0,2016
DiscThrow Inferno 2k16,College,94558,Indiana,13,Indiana B,1,2016-03-05,Men,0,2016
DiscThrow Inferno 2k16,College,94559,Denison,12,Kent State,10,2016-03-05,Men,0,2016
DiscThrow Inferno 2k16,College,94560,Kenyon,13,Louisville,9,2016-03-05,Men,0,2016
DiscThrow Inferno 2k16,College,94561,Indiana B,11,Wisconsin-Milwaukee B,3,2016-03-05,Men,0,2016
DiscThrow Inferno 2k16,College,94566,Kenyon,13,Denison,6,2016-03-06,Men,0,2016
DiscThrow Inferno 2k16,College,94569,Louisville,13,Indiana B,1,2016-03-06,Men,0,2016
DiscThrow Inferno 2k16,College,94571,Indiana,13,Kent State,2,2016-03-06,Men,0,2016
DiscThrow Inferno 2k16,College,94563,Indiana,13,Denison,0,2016-03-06,Men,0,2016
DiscThrow Inferno 2k16,College,94567,Kenyon,11,Indiana B,3,2016-03-06,Men,0,2016
DiscThrow Inferno 2k16,College,94570,Louisville,13,Wisconsin-Milwaukee B,0,2016-03-06,Men,0,2016
DiscThrow Inferno 2k16,College,94564,Indiana B,6,Kent State,11,2016-03-06,Men,0,2016
DiscThrow Inferno 2k16,College,94565,Louisville,13,Denison,2,2016-03-06,Men,0,2016
DiscThrow Inferno 2k16,College,94568,Indiana,13,Wisconsin-Milwaukee B,0,2016-03-06,Men,0,2016
DiscThrow Inferno 2k16,College,94562,Wisconsin-Milwaukee B,7,Kent State,9,2016-03-06,Men,0,2016
Kokopelli 2016,College,94254,Arizona,13,Arizona State C,6,2016-03-05,Men,0,2016
Kokopelli 2016,College,94255,Arizona,13,Colorado B,8,2016-03-05,Men,0,2016
Kokopelli 2016,College,94256,Colorado School of Mines,13,Arizona B,1,2016-03-05,Men,0,2016
Kokopelli 2016,College,94257,New Mexico,11,Arizona State C,10,2016-03-05,Men,0,2016
Kokopelli 2016,College,94258,Denver,13,Arizona B,4,2016-03-05,Men,0,2016
Kokopelli 2016,College,94259,Arizona,13,New Mexico,5,2016-03-05,Men,0,2016
Kokopelli 2016,College,94260,Colorado School of Mines,12,Denver,10,2016-03-05,Men,0,2016
Kokopelli 2016,College,94261,Colorado B,13,New Mexico,7,2016-03-05,Men,0,2016
Kokopelli 2016,College,94262,Colorado School of Mines,12,New Mexico,9,2016-03-05,Men,0,2016
Kokopelli 2016,College,95042,Arizona,13,Colorado School of Mines,6,2016-03-06,Men,0,2016
Kokopelli 2016,College,95040,Arizona,13,Denver,3,2016-03-06,Men,0,2016
Kokopelli 2016,College,95041,Colorado School of Mines,13,Colorado B,7,2016-03-06,Men,0,2016
Kokopelli 2016,College,95043,Denver,12,Colorado B,9,2016-03-06,Men,0,2016
Kokopelli 2016,College,95044,Arizona B,6,Arizona State C,8,2016-03-06,Men,0,2016
Kokopelli 2016,College,95045,New Mexico,13,Arizona B,5,2016-03-06,Men,0,2016
Kokopelli 2016,College,94263,Denver,9,Colorado B,3,2016-03-05,Women,0,2016
Kokopelli 2016,College,94264,Arizona State,9,Colorado B,3,2016-03-05,Women,0,2016
Kokopelli 2016,College,94265,Arizona State,7,Denver,9,2016-03-05,Women,0,2016
Kokopelli 2016,College,95064,Arizona State,10,Colorado B,0,2016-03-06,Women,0,2016
Kokopelli 2016,College,95065,Arizona State,3,Denver,11,2016-03-06,Women,0,2016
Midwest Throwdown 2016,College,89859,Missouri,13,Wisconsin C,2,2016-03-05,Men,0,2016
Midwest Throwdown 2016,College,89860,Marquette,13,Southern Illinois-Edwardsville,0,2016-03-05,Men,0,2016
Midwest Throwdown 2016,College,89861,Missouri,13,Marquette,5,2016-03-05,Men,0,2016
Midwest Throwdown 2016,College,89862,Grinnell,13,Southern Illinois-Edwardsville,1,2016-03-05,Men,0,2016
Midwest Throwdown 2016,College,89863,Southern Illinois-Edwardsville,8,Wisconsin C,10,2016-03-05,Men,0,2016
Midwest Throwdown 2016,College,89864,Grinnell,11,Marquette,13,2016-03-05,Men,0,2016
Midwest Throwdown 2016,College,89865,Missouri,13,Southern Illinois-Edwardsville,0,2016-03-05,Men,0,2016
Midwest Throwdown 2016,College,89866,Grinnell,13,Wisconsin C,6,2016-03-05,Men,0,2016
Midwest Throwdown 2016,College,89867,Missouri,13,Grinnell,2,2016-03-05,Men,0,2016
Midwest Throwdown 2016,College,89868,Marquette,13,Wisconsin C,6,2016-03-05,Men,0,2016
Midwest Throwdown 2016,College,89869,Luther,13,Drury,3,2016-03-05,Men,0,2016
Midwest Throwdown 2016,College,89870,Wisconsin B,13,Washington University B,6,2016-03-05,Men,0,2016
Midwest Throwdown 2016,College,89871,Luther,13,Wisconsin B,9,2016-03-05,Men,0,2016
Midwest Throwdown 2016,College,89872,St John's,13,Washington University B,8,2016-03-05,Men,0,2016
Midwest Throwdown 2016,College,89873,Washington University B,13,Drury,6,2016-03-05,Men,0,2016
Midwest Throwdown 2016,College,89874,St John's,13,Wisconsin B,9,2016-03-05,Men,0,2016
Midwest Throwdown 2016,College,89875,Luther,13,Washington University B,8,2016-03-05,Men,0,2016
Midwest Throwdown 2016,College,89876,St John's,13,Drury,5,2016-03-05,Men,0,2016
Midwest Throwdown 2016,College,89877,Luther,11,St John's,13,2016-03-05,Men,0,2016
Midwest Throwdown 2016,College,89878,Wisconsin B,13,Drury,5,2016-03-05,Men,0,2016
Midwest Throwdown 2016,College,89880,Nebraska,13,Northwestern B,5,2016-03-05,Men,0,2016
Midwest Throwdown 2016,College,89881,Iowa State,13,Nebraska,2,2016-03-05,Men,0,2016
Midwest Throwdown 2016,College,89882,North Park,13,Northwestern B,4,2016-03-05,Men,0,2016
Midwest Throwdown 2016,College,89884,North Park,13,Nebraska,7,2016-03-05,Men,0,2016
Midwest Throwdown 2016,College,89885,Iowa State,13,Northwestern B,0,2016-03-05,Men,0,2016
Midwest Throwdown 2016,College,89879,Iowa State,13,Kansas B,0,2016-03-05,Men,0,2016
Midwest Throwdown 2016,College,89887,Iowa State,13,North Park,4,2016-03-05,Men,0,2016
Midwest Throwdown 2016,College,89883,Northwestern B,13,Kansas B,3,2016-03-05,Men,0,2016
Midwest Throwdown 2016,College,89886,North Park,13,Kansas B,3,2016-03-05,Men,0,2016
Midwest Throwdown 2016,College,89888,Nebraska,13,Kansas B,2,2016-03-05,Men,0,2016
Midwest Throwdown 2016,College,89889,Minnesota-Duluth,13,Coe,2,2016-03-05,Men,0,2016
Midwest Throwdown 2016,College,89890,Minnesota B,13,Ball State,10,2016-03-05,Men,0,2016
Midwest Throwdown 2016,College,89891,Minnesota-Duluth,13,Minnesota B,8,2016-03-05,Men,0,2016
Midwest Throwdown 2016,College,89892,Kansas,13,Ball State,7,2016-03-05,Men,0,2016
Midwest Throwdown 2016,College,89893,Ball State,13,Coe,7,2016-03-05,Men,0,2016
Midwest Throwdown 2016,College,89894,Kansas,13,Minnesota B,5,2016-03-05,Men,0,2016
Midwest Throwdown 2016,College,89895,Minnesota-Duluth,13,Ball State,7,2016-03-05,Men,0,2016
Midwest Throwdown 2016,College,89896,Kansas,13,Coe,0,2016-03-05,Men,0,2016
Midwest Throwdown 2016,College,89897,Minnesota-Duluth,8,Kansas,13,2016-03-05,Men,0,2016
Midwest Throwdown 2016,College,89898,Minnesota B,13,Coe,5,2016-03-05,Men,0,2016
Midwest Throwdown 2016,College,89905,Missouri,15,St John's,7,2016-03-06,Men,0,2016
Midwest Throwdown 2016,College,89903,Missouri,15,Kansas,11,2016-03-06,Men,0,2016
Midwest Throwdown 2016,College,89904,St John's,11,Iowa State,8,2016-03-06,Men,0,2016
Midwest Throwdown 2016,College,89899,Missouri,13,Luther,8,2016-03-06,Men,0,2016
Midwest Throwdown 2016,College,89900,Kansas,13,North Park,12,2016-03-06,Men,0,2016
Midwest Throwdown 2016,College,89901,St John's,14,Marquette,9,2016-03-06,Men,0,2016
Midwest Throwdown 2016,College,89902,Iowa State,14,Minnesota-Duluth,6,2016-03-06,Men,0,2016
Midwest Throwdown 2016,College,89906,Kansas,12,Iowa State,8,2016-03-06,Men,0,2016
Midwest Throwdown 2016,College,89909,Luther,13,Marquette,4,2016-03-06,Men,0,2016
Midwest Throwdown 2016,College,89907,Luther,15,North Park,2,2016-03-06,Men,0,2016
Midwest Throwdown 2016,College,89908,Marquette,15,Minnesota-Duluth,12,2016-03-06,Men,0,2016
Midwest Throwdown 2016,College,89910,North Park,13,Minnesota-Duluth,14,2016-03-06,Men,0,2016
Midwest Throwdown 2016,College,89917,Grinnell,11,Wisconsin B,13,2016-03-06,Men,0,2016
Midwest Throwdown 2016,College,89915,Grinnell,15,Minnesota B,11,2016-03-06,Men,0,2016
Midwest Throwdown 2016,College,89916,Wisconsin B,15,Ball State,11,2016-03-06,Men,0,2016
Midwest Throwdown 2016,College,89911,Grinnell,15,Washington University B,5,2016-03-06,Men,0,2016
Midwest Throwdown 2016,College,89912,Minnesota B,15,Northwestern B,6,2016-03-06,Men,0,2016
Midwest Throwdown 2016,College,89913,Wisconsin B,15,Wisconsin C,3,2016-03-06,Men,0,2016
Midwest Throwdown 2016,College,89914,Nebraska,7,Ball State,14,2016-03-06,Men,0,2016
Midwest Throwdown 2016,College,89918,Minnesota B,15,Ball State,8,2016-03-06,Men,0,2016
Midwest Throwdown 2016,College,89921,Washington University B,9,Nebraska,15,2016-03-06,Men,0,2016
Midwest Throwdown 2016,College,89919,Washington University B,15,Northwestern B,5,2016-03-06,Men,0,2016
Midwest Throwdown 2016,College,89920,Wisconsin C,7,Nebraska,15,2016-03-06,Men,0,2016
Midwest Throwdown 2016,College,89922,Northwestern B,15,Wisconsin C,7,2016-03-06,Men,0,2016
Midwest Throwdown 2016,College,89925,Southern Illinois-Edwardsville,11,Drury,14,2016-03-06,Men,0,2016
Midwest Throwdown 2016,College,89923,Southern Illinois-Edwardsville,12,Coe,3,2016-03-06,Men,0,2016
Midwest Throwdown 2016,College,89924,Drury,15,Kansas B,10,2016-03-06,Men,0,2016
Midwest Throwdown 2016,College,89927,Wisconsin,11,Texas State,4,2016-03-05,Women,0,2016
Midwest Throwdown 2016,College,89928,Iowa,8,Illinois,10,2016-03-05,Women,0,2016
Midwest Throwdown 2016,College,89929,Wisconsin,11,Iowa,1,2016-03-05,Women,0,2016
Midwest Throwdown 2016,College,89930,Nebraska,7,Illinois,10,2016-03-05,Women,0,2016
Midwest Throwdown 2016,College,89931,Illinois,5,Texas State,10,2016-03-05,Women,0,2016
Midwest Throwdown 2016,College,89932,Nebraska,9,Iowa,5,2016-03-05,Women,0,2016
Midwest Throwdown 2016,College,89933,Wisconsin,9,Illinois,6,2016-03-05,Women,0,2016
Midwest Throwdown 2016,College,89934,Nebraska,6,Texas State,11,2016-03-05,Women,0,2016
Midwest Throwdown 2016,College,89935,Wisconsin,11,Nebraska,4,2016-03-05,Women,0,2016
Midwest Throwdown 2016,College,89936,Iowa,3,Texas State,11,2016-03-05,Women,0,2016
Midwest Throwdown 2016,College,89937,Kansas,11,Truman State,7,2016-03-05,Women,0,2016
Midwest Throwdown 2016,College,89938,Northwestern,10,Washington University,9,2016-03-05,Women,0,2016
Midwest Throwdown 2016,College,89939,Kansas,10,Northwestern,4,2016-03-05,Women,0,2016
Midwest Throwdown 2016,College,89940,Iowa State,10,Washington University,5,2016-03-05,Women,0,2016
Midwest Throwdown 2016,College,89941,Washington University,3,Truman State,9,2016-03-05,Women,0,2016
Midwest Throwdown 2016,College,89942,Iowa State,7,Northwestern,5,2016-03-05,Women,0,2016
Midwest Throwdown 2016,College,89943,Kansas,10,Washington University,5,2016-03-05,Women,0,2016
Midwest Throwdown 2016,College,89944,Iowa State,4,Truman State,8,2016-03-05,Women,0,2016
Midwest Throwdown 2016,College,89945,Kansas,9,Iowa State,5,2016-03-05,Women,0,2016
Midwest Throwdown 2016,College,89946,Northwestern,7,Truman State,9,2016-03-05,Women,0,2016
Midwest Throwdown 2016,College,89947,Purdue,13,Missouri S&T,2,2016-03-05,Women,0,2016
Midwest Throwdown 2016,College,89948,Minnesota-Duluth,10,Kansas B,5,2016-03-05,Women,0,2016
Midwest Throwdown 2016,College,89950,Purdue,13,Kansas B,2,2016-03-05,Women,0,2016
Midwest Throwdown 2016,College,89951,Minnesota-Duluth,9,Missouri S&T,12,2016-03-05,Women,0,2016
Midwest Throwdown 2016,College,89949,Missouri S&T,10,Kansas B,4,2016-03-05,Women,0,2016
Midwest Throwdown 2016,College,89952,Purdue,13,Minnesota-Duluth,5,2016-03-05,Women,0,2016
Midwest Throwdown 2016,College,89953,Chicago,13,Missouri,5,2016-03-05,Women,0,2016
Midwest Throwdown 2016,College,89954,Saint Louis,13,Grinnell B,0,2016-03-05,Women,0,2016
Midwest Throwdown 2016,College,89955,Chicago,13,Grinnell B,1,2016-03-05,Women,0,2016
Midwest Throwdown 2016,College,89956,Saint Louis,13,Missouri,4,2016-03-05,Women,0,2016
Midwest Throwdown 2016,College,89957,Chicago,8,Saint Louis,7,2016-03-05,Women,0,2016
Midwest Throwdown 2016,College,89958,Missouri,10,Grinnell B,5,2016-03-05,Women,0,2016
Midwest Throwdown 2016,College,89959,Indiana,13,Wisconsin B,1,2016-03-05,Women,0,2016
Midwest Throwdown 2016,College,89962,Wisconsin-Milwaukee,13,Wisconsin B,3,2016-03-05,Women,0,2016
Midwest Throwdown 2016,College,89963,Indiana,9,Wisconsin-Milwaukee,12,2016-03-05,Women,0,2016
Midwest Throwdown 2016,College,89960,Wisconsin-Milwaukee,13,Washington University B,1,2016-03-05,Women,0,2016
Midwest Throwdown 2016,College,89961,Indiana,13,Washington University B,2,2016-03-05,Women,0,2016
Midwest Throwdown 2016,College,89964,Wisconsin B,9,Washington University B,6,2016-03-05,Women,0,2016
Midwest Throwdown 2016,College,89965,Carleton College-Eclipse,13,Marquette,1,2016-03-05,Women,0,2016
Midwest Throwdown 2016,College,89966,Wisconsin-Eau Claire,13,Illinois B,2,2016-03-05,Women,0,2016
Midwest Throwdown 2016,College,89967,Carleton College-Eclipse,13,Illinois B,0,2016-03-05,Women,0,2016
Midwest Throwdown 2016,College,89968,Wisconsin-Eau Claire,8,Marquette,6,2016-03-05,Women,0,2016
Midwest Throwdown 2016,College,89969,Carleton College-Eclipse,13,Wisconsin-Eau Claire,2,2016-03-05,Women,0,2016
