event,division,game_id,team_1,team_1_score,team_2,team_2_score,game_date,gender,postseason,season
Swan Boat 2017,Club,156940,Bold City,9,Swag State,10,2017-07-08,Mixed,0,2017
Swan Boat 2017,Club,156941,The Hucking Dead,9,Mutiny,10,2017-07-08,Mixed,0,2017
Swan Boat 2017,Club,156942,Swing State,12,Mutiny,3,2017-07-08,Mixed,0,2017
Swan Boat 2017,Club,156943,The Hucking Dead,6,Bold City,11,2017-07-08,Mixed,0,2017
Swan Boat 2017,Club,156944,Swing State,13,Swag State,7,2017-07-08,Mixed,0,2017
Swan Boat 2017,Club,156945,Mutiny,8,Bold City,6,2017-07-08,Mixed,0,2017
Swan Boat 2017,Club,156946,Swing State,7,Bold City,2,2017-07-08,Mixed,0,2017
Swan Boat 2017,Club,156947,The Hucking Dead,10,Swag State,2,2017-07-08,Mixed,0,2017
Swan Boat 2017,Club,156948,Swing State,12,The Hucking Dead,8,2017-07-09,Mixed,0,2017
Swan Boat 2017,Club,156949,Mutiny,9,Swag State,10,2017-07-09,Mixed,0,2017
Swan Boat 2017,Club,156951,Swing State,13,Mutiny,4,2017-07-09,Mixed,0,2017
Swan Boat 2017,Club,156950,Swag State,8,Mutiny,10,2017-07-09,Mixed,0,2017
Swan Boat 2017,Club,156953,The Hucking Dead,9,Swag State,6,2017-07-09,Mixed,0,2017
Swan Boat 2017,Club,156952,The Hucking Dead,13,Bold City,5,2017-07-09,Mixed,0,2017
TCT Pro-Elite Challenge 2017,Club,153967,Ironside,13,Chicago Machine,9,2017-07-08,Men,0,2017
TCT Pro-Elite Challenge 2017,Club,153968,Doublewide,15,PoNY,13,2017-07-08,Men,0,2017
TCT Pro-Elite Challenge 2017,Club,153969,Ironside,12,PoNY,11,2017-07-08,Men,0,2017
TCT Pro-Elite Challenge 2017,Club,153970,Doublewide,13,Chicago Machine,10,2017-07-08,Men,0,2017
TCT Pro-Elite Challenge 2017,Club,153971,Ironside,13,Doublewide,7,2017-07-08,Men,0,2017
TCT Pro-Elite Challenge 2017,Club,153972,Chicago Machine,10,PoNY,11,2017-07-08,Men,0,2017
TCT Pro-Elite Challenge 2017,Club,153973,Revolver,13,Madison Club,7,2017-07-08,Men,0,2017
TCT Pro-Elite Challenge 2017,Club,153974,Patrol,13,Rhino,7,2017-07-08,Men,0,2017
TCT Pro-Elite Challenge 2017,Club,153975,Revolver,13,Rhino,11,2017-07-08,Men,0,2017
TCT Pro-Elite Challenge 2017,Club,153976,Patrol,13,Madison Club,11,2017-07-08,Men,0,2017
TCT Pro-Elite Challenge 2017,Club,153977,Revolver,13,Patrol,9,2017-07-08,Men,0,2017
TCT Pro-Elite Challenge 2017,Club,153978,Madison Club,10,Rhino,11,2017-07-08,Men,0,2017
TCT Pro-Elite Challenge 2017,Club,153979,Johnny Bravo,13,Prairie Fire,9,2017-07-08,Men,0,2017
TCT Pro-Elite Challenge 2017,Club,153980,HIGH FIVE,13,Guerrilla,12,2017-07-08,Men,0,2017
TCT Pro-Elite Challenge 2017,Club,153981,Johnny Bravo,13,Guerrilla,10,2017-07-08,Men,0,2017
TCT Pro-Elite Challenge 2017,Club,153982,HIGH FIVE,13,Prairie Fire,9,2017-07-08,Men,0,2017
TCT Pro-Elite Challenge 2017,Club,153983,Prairie Fire,8,Guerrilla,13,2017-07-08,Men,0,2017
TCT Pro-Elite Challenge 2017,Club,153984,Johnny Bravo,13,HIGH FIVE,10,2017-07-08,Men,0,2017
TCT Pro-Elite Challenge 2017,Club,153985,Truck Stop,13,Furious George,5,2017-07-08,Men,0,2017
TCT Pro-Elite Challenge 2017,Club,153986,Sockeye,13,Chain Lightning,4,2017-07-08,Men,0,2017
TCT Pro-Elite Challenge 2017,Club,153987,Truck Stop,13,Chain Lightning,11,2017-07-08,Men,0,2017
TCT Pro-Elite Challenge 2017,Club,153988,Sockeye,13,Furious George,7,2017-07-08,Men,0,2017
TCT Pro-Elite Challenge 2017,Club,153989,Truck Stop,13,Sockeye,11,2017-07-08,Men,0,2017
TCT Pro-Elite Challenge 2017,Club,153990,Furious George,12,Chain Lightning,8,2017-07-08,Men,0,2017
TCT Pro-Elite Challenge 2017,Club,154011,Chicago Machine,13,Prairie Fire,7,2017-07-08,Men,0,2017
TCT Pro-Elite Challenge 2017,Club,154012,Madison Club,11,Chain Lightning,13,2017-07-08,Men,0,2017
TCT Pro-Elite Challenge 2017,Club,154013,Chicago Machine,11,Chain Lightning,13,2017-07-09,Men,0,2017
TCT Pro-Elite Challenge 2017,Club,154014,Madison Club,13,Prairie Fire,7,2017-07-09,Men,0,2017
TCT Pro-Elite Challenge 2017,Club,154015,Chicago Machine,13,Madison Club,7,2017-07-09,Men,0,2017
TCT Pro-Elite Challenge 2017,Club,154016,Prairie Fire,13,Chain Lightning,11,2017-07-09,Men,0,2017
TCT Pro-Elite Challenge 2017,Club,154001,Truck Stop,7,Revolver,13,2017-07-09,Men,0,2017
TCT Pro-Elite Challenge 2017,Club,153999,Ironside,13,Truck Stop,14,2017-07-09,Men,0,2017
TCT Pro-Elite Challenge 2017,Club,154000,Sockeye,11,Revolver,13,2017-07-09,Men,0,2017
TCT Pro-Elite Challenge 2017,Club,153995,Ironside,13,Guerrilla,6,2017-07-09,Men,0,2017
TCT Pro-Elite Challenge 2017,Club,153996,Truck Stop,14,HIGH FIVE,12,2017-07-09,Men,0,2017
TCT Pro-Elite Challenge 2017,Club,153997,Johnny Bravo,8,Sockeye,13,2017-07-09,Men,0,2017
TCT Pro-Elite Challenge 2017,Club,153998,Revolver,13,Doublewide,9,2017-07-09,Men,0,2017
TCT Pro-Elite Challenge 2017,Club,153991,Patrol,11,Guerrilla,13,2017-07-08,Men,0,2017
TCT Pro-Elite Challenge 2017,Club,153992,HIGH FIVE,13,Rhino,7,2017-07-08,Men,0,2017
TCT Pro-Elite Challenge 2017,Club,153993,PoNY,10,Sockeye,13,2017-07-08,Men,0,2017
TCT Pro-Elite Challenge 2017,Club,153994,Furious George,9,Doublewide,12,2017-07-08,Men,0,2017
TCT Pro-Elite Challenge 2017,Club,154002,Ironside,8,Sockeye,13,2017-07-09,Men,0,2017
TCT Pro-Elite Challenge 2017,Club,154005,HIGH FIVE,13,Johnny Bravo,10,2017-07-09,Men,0,2017
TCT Pro-Elite Challenge 2017,Club,154003,Guerrilla,8,HIGH FIVE,13,2017-07-09,Men,0,2017
TCT Pro-Elite Challenge 2017,Club,154004,Johnny Bravo,13,Doublewide,9,2017-07-09,Men,0,2017
TCT Pro-Elite Challenge 2017,Club,154006,Guerrilla,12,Doublewide,14,2017-07-09,Men,0,2017
TCT Pro-Elite Challenge 2017,Club,154009,Patrol,11,PoNY,12,2017-07-09,Men,0,2017
TCT Pro-Elite Challenge 2017,Club,154007,Patrol,12,Rhino,10,2017-07-09,Men,0,2017
TCT Pro-Elite Challenge 2017,Club,154008,PoNY,12,Furious George,10,2017-07-09,Men,0,2017
TCT Pro-Elite Challenge 2017,Club,154010,Rhino,13,Furious George,11,2017-07-09,Men,0,2017
TCT Pro-Elite Challenge 2017,Club,154067,Brute Squad,13,Schwa,10,2017-07-08,Women,0,2017
TCT Pro-Elite Challenge 2017,Club,154068,Nightlock,12,BENT,11,2017-07-08,Women,0,2017
TCT Pro-Elite Challenge 2017,Club,154069,Brute Squad,13,BENT,4,2017-07-08,Women,0,2017
TCT Pro-Elite Challenge 2017,Club,154070,Nightlock,13,Schwa,8,2017-07-08,Women,0,2017
TCT Pro-Elite Challenge 2017,Club,154071,Brute Squad,13,Nightlock,2,2017-07-08,Women,0,2017
TCT Pro-Elite Challenge 2017,Club,154072,Schwa,11,BENT,13,2017-07-08,Women,0,2017
TCT Pro-Elite Challenge 2017,Club,154073,Seattle Riot,13,Wildfire,6,2017-07-08,Women,0,2017
TCT Pro-Elite Challenge 2017,Club,154074,Ozone,10,Underground,9,2017-07-08,Women,0,2017
TCT Pro-Elite Challenge 2017,Club,154075,Seattle Riot,13,Underground,7,2017-07-08,Women,0,2017
TCT Pro-Elite Challenge 2017,Club,154076,Ozone,13,Wildfire,8,2017-07-08,Women,0,2017
TCT Pro-Elite Challenge 2017,Club,154077,Seattle Riot,13,Ozone,10,2017-07-08,Women,0,2017
TCT Pro-Elite Challenge 2017,Club,154078,Wildfire,9,Underground,13,2017-07-08,Women,0,2017
TCT Pro-Elite Challenge 2017,Club,154079,Molly Brown,13,Rival,6,2017-07-08,Women,0,2017
TCT Pro-Elite Challenge 2017,Club,154080,Heist,12,Siege,10,2017-07-08,Women,0,2017
TCT Pro-Elite Challenge 2017,Club,154081,Molly Brown,13,Siege,8,2017-07-08,Women,0,2017
TCT Pro-Elite Challenge 2017,Club,154082,Heist,10,Rival,11,2017-07-08,Women,0,2017
TCT Pro-Elite Challenge 2017,Club,154083,Rival,9,Siege,11,2017-07-08,Women,0,2017
TCT Pro-Elite Challenge 2017,Club,154084,Molly Brown,13,Heist,6,2017-07-08,Women,0,2017
TCT Pro-Elite Challenge 2017,Club,154085,Fury,13,Showdown,6,2017-07-08,Women,0,2017
TCT Pro-Elite Challenge 2017,Club,154086,Scandal,13,Pop,6,2017-07-08,Women,0,2017
TCT Pro-Elite Challenge 2017,Club,154087,Fury,13,Pop,4,2017-07-08,Women,0,2017
TCT Pro-Elite Challenge 2017,Club,154088,Scandal,13,Showdown,7,2017-07-08,Women,0,2017
TCT Pro-Elite Challenge 2017,Club,154089,Fury,13,Scandal,7,2017-07-08,Women,0,2017
TCT Pro-Elite Challenge 2017,Club,154090,Showdown,11,Pop,10,2017-07-08,Women,0,2017
TCT Pro-Elite Challenge 2017,Club,154111,Schwa,11,Rival,13,2017-07-08,Women,0,2017
TCT Pro-Elite Challenge 2017,Club,154112,Wildfire,6,Pop,13,2017-07-08,Women,0,2017
TCT Pro-Elite Challenge 2017,Club,154113,Schwa,12,Pop,11,2017-07-09,Women,0,2017
TCT Pro-Elite Challenge 2017,Club,154114,Wildfire,12,Rival,13,2017-07-09,Women,0,2017
TCT Pro-Elite Challenge 2017,Club,154115,Schwa,13,Wildfire,4,2017-07-09,Women,0,2017
TCT Pro-Elite Challenge 2017,Club,154116,Rival,11,Pop,12,2017-07-09,Women,0,2017
TCT Pro-Elite Challenge 2017,Club,154101,Brute Squad,13,Seattle Riot,8,2017-07-09,Women,0,2017
TCT Pro-Elite Challenge 2017,Club,154099,Brute Squad,13,Fury,8,2017-07-09,Women,0,2017
TCT Pro-Elite Challenge 2017,Club,154100,Molly Brown,10,Seattle Riot,13,2017-07-09,Women,0,2017
TCT Pro-Elite Challenge 2017,Club,154095,Brute Squad,13,Ozone,6,2017-07-09,Women,0,2017
TCT Pro-Elite Challenge 2017,Club,154096,Fury,13,Underground,8,2017-07-09,Women,0,2017
TCT Pro-Elite Challenge 2017,Club,154097,Molly Brown,13,Scandal,8,2017-07-09,Women,0,2017
TCT Pro-Elite Challenge 2017,Club,154098,Seattle Riot,13,Nightlock,7,2017-07-09,Women,0,2017
TCT Pro-Elite Challenge 2017,Club,154091,Ozone,13,Siege,7,2017-07-08,Women,0,2017
TCT Pro-Elite Challenge 2017,Club,154092,Heist,13,Underground,14,2017-07-08,Women,0,2017
TCT Pro-Elite Challenge 2017,Club,154093,BENT,6,Scandal,13,2017-07-08,Women,0,2017
TCT Pro-Elite Challenge 2017,Club,154094,Showdown,6,Nightlock,13,2017-07-08,Women,0,2017
TCT Pro-Elite Challenge 2017,Club,154102,Fury,11,Molly Brown,13,2017-07-09,Women,0,2017
TCT Pro-Elite Challenge 2017,Club,154105,Underground,9,Scandal,11,2017-07-09,Women,0,2017
TCT Pro-Elite Challenge 2017,Club,154103,Ozone,12,Underground,13,2017-07-09,Women,0,2017
TCT Pro-Elite Challenge 2017,Club,154104,Scandal,13,Nightlock,8,2017-07-09,Women,0,2017
TCT Pro-Elite Challenge 2017,Club,154106,Ozone,12,Nightlock,11,2017-07-09,Women,0,2017
TCT Pro-Elite Challenge 2017,Club,154109,Heist,10,Showdown,8,2017-07-09,Women,0,2017
TCT Pro-Elite Challenge 2017,Club,154107,Siege,8,Heist,11,2017-07-09,Women,0,2017
TCT Pro-Elite Challenge 2017,Club,154108,BENT,9,Showdown,13,2017-07-09,Women,0,2017
TCT Pro-Elite Challenge 2017,Club,154110,Siege,12,BENT,6,2017-07-09,Women,0,2017
TCT Pro-Elite Challenge 2017,Club,154017,Slow White,13,Love Tractor,9,2017-07-08,Mixed,0,2017
TCT Pro-Elite Challenge 2017,Club,154018,Ambiguous Grey,12,G-Unit,10,2017-07-08,Mixed,0,2017
TCT Pro-Elite Challenge 2017,Club,154019,Slow White,10,G-Unit,12,2017-07-08,Mixed,0,2017
TCT Pro-Elite Challenge 2017,Club,154020,Ambiguous Grey,8,Love Tractor,11,2017-07-08,Mixed,0,2017
TCT Pro-Elite Challenge 2017,Club,154021,Slow White,10,Ambiguous Grey,6,2017-07-08,Mixed,0,2017
TCT Pro-Elite Challenge 2017,Club,154022,Love Tractor,12,G-Unit,6,2017-07-08,Mixed,0,2017
TCT Pro-Elite Challenge 2017,Club,154023,Drag'n Thrust,13,Alloy,6,2017-07-08,Mixed,0,2017
TCT Pro-Elite Challenge 2017,Club,154024,NOISE,8,shame.,13,2017-07-08,Mixed,0,2017
TCT Pro-Elite Challenge 2017,Club,154025,Drag'n Thrust,13,shame.,6,2017-07-08,Mixed,0,2017
TCT Pro-Elite Challenge 2017,Club,154026,NOISE,13,Alloy,12,2017-07-08,Mixed,0,2017
TCT Pro-Elite Challenge 2017,Club,154027,Drag'n Thrust,13,NOISE,14,2017-07-08,Mixed,0,2017
TCT Pro-Elite Challenge 2017,Club,154028,Alloy,10,shame.,13,2017-07-08,Mixed,0,2017
TCT Pro-Elite Challenge 2017,Club,154029,Steamboat,13,No Touching!,9,2017-07-08,Mixed,0,2017
TCT Pro-Elite Challenge 2017,Club,154030,Blackbird,10,The Chad Larson Experience,9,2017-07-08,Mixed,0,2017
TCT Pro-Elite Challenge 2017,Club,154031,Steamboat,13,The Chad Larson Experience,7,2017-07-08,Mixed,0,2017
TCT Pro-Elite Challenge 2017,Club,154032,Blackbird,13,No Touching!,10,2017-07-08,Mixed,0,2017
TCT Pro-Elite Challenge 2017,Club,154033,No Touching!,13,The Chad Larson Experience,12,2017-07-08,Mixed,0,2017
TCT Pro-Elite Challenge 2017,Club,154034,Steamboat,11,Blackbird,13,2017-07-08,Mixed,0,2017
TCT Pro-Elite Challenge 2017,Club,154035,AMP,13,Public Enemy,9,2017-07-08,Mixed,0,2017
TCT Pro-Elite Challenge 2017,Club,154036,Seattle Mixtape,13,BFG,10,2017-07-08,Mixed,0,2017
TCT Pro-Elite Challenge 2017,Club,154037,AMP,12,BFG,7,2017-07-08,Mixed,0,2017
TCT Pro-Elite Challenge 2017,Club,154038,Seattle Mixtape,13,Public Enemy,5,2017-07-08,Mixed,0,2017
TCT Pro-Elite Challenge 2017,Club,154039,AMP,11,Seattle Mixtape,12,2017-07-08,Mixed,0,2017
TCT Pro-Elite Challenge 2017,Club,154040,Public Enemy,11,BFG,13,2017-07-08,Mixed,0,2017
TCT Pro-Elite Challenge 2017,Club,157306,G-Unit,6,The Chad Larson Experience,11,2017-07-08,Mixed,0,2017
TCT Pro-Elite Challenge 2017,Club,157307,Alloy,12,Public Enemy,8,2017-07-08,Mixed,0,2017
TCT Pro-Elite Challenge 2017,Club,157308,G-Unit,12,Public Enemy,11,2017-07-09,Mixed,0,2017
TCT Pro-Elite Challenge 2017,Club,157309,Alloy,5,The Chad Larson Experience,13,2017-07-09,Mixed,0,2017
TCT Pro-Elite Challenge 2017,Club,157310,G-Unit,6,Alloy,12,2017-07-09,Mixed,0,2017
TCT Pro-Elite Challenge 2017,Club,157311,The Chad Larson Experience,12,Public Enemy,10,2017-07-09,Mixed,0,2017
TCT Pro-Elite Challenge 2017,Club,154051,Slow White,9,BFG,13,2017-07-09,Mixed,0,2017
TCT Pro-Elite Challenge 2017,Club,154049,Slow White,13,Seattle Mixtape,12,2017-07-09,Mixed,0,2017
TCT Pro-Elite Challenge 2017,Club,154050,AMP,10,BFG,12,2017-07-09,Mixed,0,2017
TCT Pro-Elite Challenge 2017,Club,154045,Slow White,13,shame.,6,2017-07-09,Mixed,0,2017
TCT Pro-Elite Challenge 2017,Club,154046,Seattle Mixtape,13,Steamboat,9,2017-07-09,Mixed,0,2017
TCT Pro-Elite Challenge 2017,Club,154047,Blackbird,11,AMP,12,2017-07-09,Mixed,0,2017
TCT Pro-Elite Challenge 2017,Club,154048,Drag'n Thrust,8,BFG,13,2017-07-09,Mixed,0,2017
TCT Pro-Elite Challenge 2017,Club,154041,shame.,13,No Touching!,11,2017-07-08,Mixed,0,2017
TCT Pro-Elite Challenge 2017,Club,154042,Steamboat,13,NOISE,8,2017-07-08,Mixed,0,2017
TCT Pro-Elite Challenge 2017,Club,154043,Ambiguous Grey,6,AMP,13,2017-07-08,Mixed,0,2017
TCT Pro-Elite Challenge 2017,Club,154044,BFG,11,Love Tractor,9,2017-07-08,Mixed,0,2017
TCT Pro-Elite Challenge 2017,Club,154052,Seattle Mixtape,12,AMP,13,2017-07-09,Mixed,0,2017
TCT Pro-Elite Challenge 2017,Club,154055,Steamboat,7,Drag'n Thrust,11,2017-07-09,Mixed,0,2017
TCT Pro-Elite Challenge 2017,Club,154053,shame.,9,Steamboat,10,2017-07-09,Mixed,0,2017
TCT Pro-Elite Challenge 2017,Club,154054,Blackbird,6,Drag'n Thrust,13,2017-07-09,Mixed,0,2017
TCT Pro-Elite Challenge 2017,Club,154056,shame.,13,Blackbird,9,2017-07-09,Mixed,0,2017
TCT Pro-Elite Challenge 2017,Club,154059,NOISE,11,Ambiguous Grey,12,2017-07-09,Mixed,0,2017
TCT Pro-Elite Challenge 2017,Club,154057,No Touching!,4,NOISE,13,2017-07-09,Mixed,0,2017
TCT Pro-Elite Challenge 2017,Club,154058,Ambiguous Grey,12,Love Tractor,7,2017-07-09,Mixed,0,2017
TCT Pro-Elite Challenge 2017,Club,154060,No Touching!,9,Love Tractor,10,2017-07-09,Mixed,0,2017
Club Terminus 2017,Club,157819,Chain Lightning,13,BaNC,4,2017-07-22,Men,0,2017
Club Terminus 2017,Club,157820,Rush Hour,13,Shrimp Boat,12,2017-07-22,Men,0,2017
Club Terminus 2017,Club,157821,Chain Lightning,13,Shrimp Boat,1,2017-07-22,Men,0,2017
Club Terminus 2017,Club,157822,Rush Hour,12,BaNC,10,2017-07-22,Men,0,2017
Club Terminus 2017,Club,157823,Chain Lightning,13,Rush Hour,8,2017-07-22,Men,0,2017
Club Terminus 2017,Club,157824,BaNC,13,Shrimp Boat,7,2017-07-22,Men,0,2017
Club Terminus 2017,Club,157825,Florida United,13,Cerberus,4,2017-07-22,Men,0,2017
Club Terminus 2017,Club,157826,Kentucky Flying Circus,13,H.O.G. Ultimate,3,2017-07-22,Men,0,2017
Club Terminus 2017,Club,157827,Florida United,13,H.O.G. Ultimate,4,2017-07-22,Men,0,2017
Club Terminus 2017,Club,157828,Kentucky Flying Circus,11,Cerberus,9,2017-07-22,Men,0,2017
Club Terminus 2017,Club,157829,Florida United,13,Kentucky Flying Circus,5,2017-07-22,Men,0,2017
Club Terminus 2017,Club,157830,Cerberus,8,H.O.G. Ultimate,9,2017-07-22,Men,0,2017
Club Terminus 2017,Club,157831,Cash Crop,13,Chattanooga Gentlemen's Club,6,2017-07-22,Men,0,2017
Club Terminus 2017,Club,157832,Bullet,11,ATLiens,12,2017-07-22,Men,0,2017
Club Terminus 2017,Club,157833,Cash Crop,13,ATLiens,7,2017-07-22,Men,0,2017
Club Terminus 2017,Club,157834,Bullet,13,Chattanooga Gentlemen's Club,9,2017-07-22,Men,0,2017
Club Terminus 2017,Club,157835,Cash Crop,10,Bullet,9,2017-07-22,Men,0,2017
Club Terminus 2017,Club,157836,Chattanooga Gentlemen's Club,8,ATLiens,12,2017-07-22,Men,0,2017
Club Terminus 2017,Club,157837,Turbine,13,Holy City Heathens,7,2017-07-22,Men,0,2017
Club Terminus 2017,Club,157838,Lost Boys,13,War Machine,7,2017-07-22,Men,0,2017
Club Terminus 2017,Club,157839,Turbine,13,War Machine,7,2017-07-22,Men,0,2017
Club Terminus 2017,Club,157840,Lost Boys,13,Holy City Heathens,6,2017-07-22,Men,0,2017
Club Terminus 2017,Club,157841,Turbine,10,Lost Boys,7,2017-07-22,Men,0,2017
Club Terminus 2017,Club,157842,Holy City Heathens,11,War Machine,7,2017-07-22,Men,0,2017
Club Terminus 2017,Club,157843,Rush Hour,12,Holy City Heathens,13,2017-07-22,Men,0,2017
Club Terminus 2017,Club,157844,Lost Boys,13,BaNC,4,2017-07-22,Men,0,2017
Club Terminus 2017,Club,157845,Kentucky Flying Circus,5,Bullet,13,2017-07-22,Men,0,2017
Club Terminus 2017,Club,157846,ATLiens,13,H.O.G. Ultimate,12,2017-07-22,Men,0,2017
Club Terminus 2017,Club,157853,Chain Lightning,11,Florida United,13,2017-07-23,Men,0,2017
Club Terminus 2017,Club,157851,Chain Lightning,13,Turbine,8,2017-07-23,Men,0,2017
Club Terminus 2017,Club,157852,Cash Crop,8,Florida United,13,2017-07-23,Men,0,2017
Club Terminus 2017,Club,157847,Chain Lightning,13,Bullet,4,2017-07-23,Men,0,2017
Club Terminus 2017,Club,157848,Turbine,13,ATLiens,7,2017-07-23,Men,0,2017
Club Terminus 2017,Club,157849,Cash Crop,10,Lost Boys,9,2017-07-23,Men,0,2017
Club Terminus 2017,Club,157850,Florida United,13,Holy City Heathens,5,2017-07-23,Men,0,2017
Club Terminus 2017,Club,157857,Bullet,13,Holy City Heathens,7,2017-07-23,Men,0,2017
Club Terminus 2017,Club,157855,Bullet,13,ATLiens,9,2017-07-23,Men,0,2017
Club Terminus 2017,Club,157856,Lost Boys,8,Holy City Heathens,10,2017-07-23,Men,0,2017
Club Terminus 2017,Club,157858,ATLiens,5,Lost Boys,13,2017-07-23,Men,0,2017
Club Terminus 2017,Club,157865,Kentucky Flying Circus,12,BaNC,7,2017-07-23,Men,0,2017
Club Terminus 2017,Club,157863,Kentucky Flying Circus,13,War Machine,4,2017-07-23,Men,0,2017
Club Terminus 2017,Club,157864,BaNC,11,Cerberus,9,2017-07-23,Men,0,2017
Club Terminus 2017,Club,157859,Kentucky Flying Circus,13,Shrimp Boat,3,2017-07-23,Men,0,2017
Club Terminus 2017,Club,157860,H.O.G. Ultimate,10,War Machine,12,2017-07-23,Men,0,2017
Club Terminus 2017,Club,157861,BaNC,13,Chattanooga Gentlemen's Club,9,2017-07-23,Men,0,2017
Club Terminus 2017,Club,157862,Rush Hour,7,Cerberus,10,2017-07-23,Men,0,2017
Club Terminus 2017,Club,157866,War Machine,13,Cerberus,10,2017-07-23,Men,0,2017
Club Terminus 2017,Club,157869,H.O.G. Ultimate,5,Rush Hour,13,2017-07-23,Men,0,2017
Club Terminus 2017,Club,157867,Shrimp Boat,9,H.O.G. Ultimate,12,2017-07-23,Men,0,2017
Club Terminus 2017,Club,157868,Chattanooga Gentlemen's Club,8,Rush Hour,11,2017-07-23,Men,0,2017
Club Terminus 2017,Club,157870,Shrimp Boat,4,Chattanooga Gentlemen's Club,13,2017-07-23,Men,0,2017
Club Terminus 2017,Club,157775,Tabby Rosa,13,Hoax,1,2017-07-22,Women,0,2017
Club Terminus 2017,Club,157776,fiasco,13,Orbit,3,2017-07-22,Women,0,2017
Club Terminus 2017,Club,157777,Tabby Rosa,13,Orbit,0,2017-07-22,Women,0,2017
Club Terminus 2017,Club,157778,fiasco,13,Hoax,1,2017-07-22,Women,0,2017
Club Terminus 2017,Club,157779,Tabby Rosa,7,fiasco,8,2017-07-22,Women,0,2017
Club Terminus 2017,Club,157780,Hoax,12,Orbit,4,2017-07-22,Women,0,2017
Club Terminus 2017,Club,157781,Outbreak,13,Honey Pot,1,2017-07-22,Women,0,2017
Club Terminus 2017,Club,157782,Queen Cake,10,Rogue,6,2017-07-22,Women,0,2017
Club Terminus 2017,Club,157783,Outbreak,13,Rogue,1,2017-07-22,Women,0,2017
Club Terminus 2017,Club,157784,Queen Cake,11,Honey Pot,2,2017-07-22,Women,0,2017
Club Terminus 2017,Club,157785,Outbreak,12,Queen Cake,6,2017-07-22,Women,0,2017
Club Terminus 2017,Club,157786,Honey Pot,10,Rogue,8,2017-07-22,Women,0,2017
Club Terminus 2017,Club,157805,Hoax,5,Honey Pot,12,2017-07-22,Women,0,2017
Club Terminus 2017,Club,157813,Queen Cake,8,Outbreak,10,2017-07-23,Women,0,2017
Club Terminus 2017,Club,157811,fiasco,9,Queen Cake,13,2017-07-23,Women,0,2017
Club Terminus 2017,Club,157812,Tabby Rosa,10,Outbreak,11,2017-07-23,Women,0,2017
Club Terminus 2017,Club,157807,fiasco,13,Rogue,5,2017-07-23,Women,0,2017
Club Terminus 2017,Club,157808,Queen Cake,12,Hoax,3,2017-07-23,Women,0,2017
Club Terminus 2017,Club,157809,Tabby Rosa,13,Honey Pot,2,2017-07-23,Women,0,2017
Club Terminus 2017,Club,157810,Outbreak,13,Orbit,1,2017-07-23,Women,0,2017
Club Terminus 2017,Club,157814,fiasco,7,Tabby Rosa,8,2017-07-23,Women,0,2017
Club Terminus 2017,Club,157817,Rogue,8,Honey Pot,7,2017-07-23,Women,0,2017
Club Terminus 2017,Club,157815,Rogue,8,Hoax,7,2017-07-23,Women,0,2017
Club Terminus 2017,Club,157816,Honey Pot,13,Orbit,3,2017-07-23,Women,0,2017
Club Terminus 2017,Club,157818,Hoax,9,Orbit,4,2017-07-23,Women,0,2017
Club Terminus 2017,Club,157660,Cahoots,10,Mutiny,9,2017-07-22,Mixed,0,2017
Club Terminus 2017,Club,157661,Trash Pandas,10,Dumpster Fire,11,2017-07-22,Mixed,0,2017
Club Terminus 2017,Club,157662,Cahoots,13,Dumpster Fire,8,2017-07-22,Mixed,0,2017
Club Terminus 2017,Club,157663,Trash Pandas,10,Mutiny,11,2017-07-22,Mixed,0,2017
Club Terminus 2017,Club,157664,Cahoots,13,Trash Pandas,3,2017-07-22,Mixed,0,2017
Club Terminus 2017,Club,157665,Mutiny,12,Dumpster Fire,11,2017-07-22,Mixed,0,2017
Club Terminus 2017,Club,157666,LoveShack,13,Friend Zone,8,2017-07-22,Mixed,0,2017
Club Terminus 2017,Club,157667,Jared Lorenzen Project,13,BRUH,0,2017-07-22,Mixed,0,2017
Club Terminus 2017,Club,157668,LoveShack,12,BRUH,11,2017-07-22,Mixed,0,2017
Club Terminus 2017,Club,157669,Jared Lorenzen Project,13,Friend Zone,4,2017-07-22,Mixed,0,2017
Club Terminus 2017,Club,157670,LoveShack,5,Jared Lorenzen Project,13,2017-07-22,Mixed,0,2017
Club Terminus 2017,Club,157671,Friend Zone,8,BRUH,13,2017-07-22,Mixed,0,2017
Club Terminus 2017,Club,157788,Mutiny,13,LoveShack,9,2017-07-22,Mixed,0,2017
Club Terminus 2017,Club,157789,Dumpster Fire,11,BRUH,9,2017-07-22,Mixed,0,2017
Club Terminus 2017,Club,157790,Trash Pandas,13,Friend Zone,6,2017-07-22,Mixed,0,2017
Club Terminus 2017,Club,157797,Cahoots,8,Jared Lorenzen Project,11,2017-07-23,Mixed,0,2017
Club Terminus 2017,Club,157795,Cahoots,13,LoveShack,9,2017-07-23,Mixed,0,2017
