event,division,game_id,team_1,team_1_score,team_2,team_2_score,game_date,gender,postseason,season
Northeast Men's Regionals,Club,124797,Phoenix,8,Dig,15,2016-09-11,Men,1,2016
Northeast Men's Regionals,Club,124798,Mockingbird,8,GOAT,14,2016-09-11,Men,1,2016
Northeast Men's Regionals,Club,124795,Big Wrench,12,Phoenix,14,2016-09-10,Men,1,2016
Northeast Men's Regionals,Club,124796,Mockingbird,15,Colt,12,2016-09-10,Men,1,2016
Northeast Men's Regionals,Club,124791,Big Wrench,15,Breakers,10,2016-09-10,Men,1,2016
Northeast Men's Regionals,Club,124792,Phoenix,15,Bruises,8,2016-09-10,Men,1,2016
Northeast Men's Regionals,Club,124793,Mockingbird,16,Red Tide,14,2016-09-10,Men,1,2016
Northeast Men's Regionals,Club,124794,Colt,15,Blackbuck,12,2016-09-10,Men,1,2016
Northeast Men's Regionals,Club,124787,Fat and Mediocre,9,Breakers,15,2016-09-10,Men,1,2016
Northeast Men's Regionals,Club,124788,Deathsquad,9,Bruises,14,2016-09-10,Men,1,2016
Northeast Men's Regionals,Club,124789,Red Tide,16,Dark or Light,14,2016-09-10,Men,1,2016
Northeast Men's Regionals,Club,124790,New Amsterdam,5,Blackbuck,15,2016-09-10,Men,1,2016
Northeast Men's Regionals,Club,124803,GOAT,13,Dig,15,2016-09-11,Men,1,2016
Northeast Men's Regionals,Club,124802,Dig,14,Phoenix,9,2016-09-11,Men,1,2016
Northeast Men's Regionals,Club,124801,Phoenix,15,Mockingbird,11,2016-09-11,Men,1,2016
Northeast Men's Regionals,Club,124806,Deathsquad,15,Dark or Light,10,2016-09-10,Men,1,2016
Northeast Men's Regionals,Club,124804,Fat and Mediocre,9,Deathsquad,15,2016-09-10,Men,1,2016
Northeast Men's Regionals,Club,124805,Dark or Light,15,New Amsterdam,10,2016-09-10,Men,1,2016
Northeast Men's Regionals,Club,124808,Breakers,10,Bruises,15,2016-09-10,Men,1,2016
Northeast Men's Regionals,Club,124809,Red Tide,5,Blackbuck,15,2016-09-10,Men,1,2016
Northeast Men's Regionals,Club,124901,Colt,9,Big Wrench,13,2016-09-11,Men,1,2016
Northwest Men's Regionals,Club,124246,Dark Star,13,Killjoys,9,2016-09-10,Men,1,2016
Northwest Men's Regionals,Club,124247,Sockeye,13,Furious George,10,2016-09-10,Men,1,2016
Northwest Men's Regionals,Club,124248,Sockeye,13,Killjoys,7,2016-09-10,Men,1,2016
Northwest Men's Regionals,Club,124249,Furious George,13,Ghost Train,3,2016-09-10,Men,1,2016
Northwest Men's Regionals,Club,124250,Killjoys,10,Ghost Train,13,2016-09-10,Men,1,2016
Northwest Men's Regionals,Club,124251,Sockeye,13,Dark Star,8,2016-09-10,Men,1,2016
Northwest Men's Regionals,Club,124252,Furious George,13,Killjoys,4,2016-09-10,Men,1,2016
Northwest Men's Regionals,Club,124253,Dark Star,13,Ghost Train,11,2016-09-10,Men,1,2016
Northwest Men's Regionals,Club,124254,Furious George,13,Dark Star,8,2016-09-10,Men,1,2016
Northwest Men's Regionals,Club,124255,Sockeye,13,Ghost Train,4,2016-09-10,Men,1,2016
Northwest Men's Regionals,Club,124256,Voodoo,13,Warchild,6,2016-09-10,Men,1,2016
Northwest Men's Regionals,Club,124257,Rhino,13,PowderHogs,9,2016-09-10,Men,1,2016
Northwest Men's Regionals,Club,124258,Rhino,13,Warchild,6,2016-09-10,Men,1,2016
Northwest Men's Regionals,Club,124259,PowderHogs,13,Bulldawg Ultimate,6,2016-09-10,Men,1,2016
Northwest Men's Regionals,Club,124260,Warchild,13,Bulldawg Ultimate,12,2016-09-10,Men,1,2016
Northwest Men's Regionals,Club,124261,Rhino,13,Voodoo,9,2016-09-10,Men,1,2016
Northwest Men's Regionals,Club,124262,PowderHogs,13,Warchild,10,2016-09-10,Men,1,2016
Northwest Men's Regionals,Club,124263,Voodoo,13,Bulldawg Ultimate,9,2016-09-10,Men,1,2016
Northwest Men's Regionals,Club,124264,PowderHogs,13,Voodoo,7,2016-09-10,Men,1,2016
Northwest Men's Regionals,Club,124265,Rhino,13,Bulldawg Ultimate,4,2016-09-10,Men,1,2016
Northwest Men's Regionals,Club,124268,Sockeye,15,Furious George,10,2016-09-11,Men,1,2016
Northwest Men's Regionals,Club,124266,Sockeye,15,PowderHogs,6,2016-09-11,Men,1,2016
Northwest Men's Regionals,Club,124267,Furious George,15,Rhino,13,2016-09-11,Men,1,2016
Northwest Men's Regionals,Club,124274,Furious George,15,Rhino,10,2016-09-11,Men,1,2016
Northwest Men's Regionals,Club,124273,Dark Star,14,Rhino,16,2016-09-11,Men,1,2016
Northwest Men's Regionals,Club,124271,PowderHogs,13,Dark Star,15,2016-09-11,Men,1,2016
Northwest Men's Regionals,Club,124272,Voodoo,10,Rhino,15,2016-09-11,Men,1,2016
Northwest Men's Regionals,Club,124269,Dark Star,15,Warchild,8,2016-09-11,Men,1,2016
Northwest Men's Regionals,Club,124270,Ghost Train,11,Voodoo,15,2016-09-11,Men,1,2016
Northwest Men's Regionals,Club,124275,Warchild,15,Ghost Train,16,2016-09-11,Men,1,2016
Northwest Men's Regionals,Club,124276,PowderHogs,11,Voodoo,9,2016-09-11,Men,1,2016
South Central Men's Regionals,Club,124679,Johnny Bravo,15,Supercell,3,2016-09-10,Men,1,2016
South Central Men's Regionals,Club,124680,Space City Ignite,16,Choice City Hops,17,2016-09-10,Men,1,2016
South Central Men's Regionals,Club,124681,Johnny Bravo,15,Choice City Hops,4,2016-09-10,Men,1,2016
South Central Men's Regionals,Club,124682,Space City Ignite,13,Supercell,14,2016-09-10,Men,1,2016
South Central Men's Regionals,Club,124683,Johnny Bravo,15,Space City Ignite,2,2016-09-10,Men,1,2016
South Central Men's Regionals,Club,124684,Supercell,12,Choice City Hops,15,2016-09-10,Men,1,2016
South Central Men's Regionals,Club,124685,H.I.P,15,Riverside Ultimate,5,2016-09-10,Men,1,2016
South Central Men's Regionals,Club,124686,Dallas United: Desperados,15,ISO Atmo,14,2016-09-10,Men,1,2016
South Central Men's Regionals,Club,124687,H.I.P,15,ISO Atmo,3,2016-09-10,Men,1,2016
South Central Men's Regionals,Club,124688,Dallas United: Desperados,15,Riverside Ultimate,11,2016-09-10,Men,1,2016
South Central Men's Regionals,Club,124689,H.I.P,15,Dallas United: Desperados,9,2016-09-10,Men,1,2016
South Central Men's Regionals,Club,124690,Riverside Ultimate,12,ISO Atmo,15,2016-09-10,Men,1,2016
South Central Men's Regionals,Club,124691,Doublewide,15,Premium,9,2016-09-10,Men,1,2016
South Central Men's Regionals,Club,124692,Dreadnought,13,Riverside Messengers,1,2016-09-10,Men,1,2016
South Central Men's Regionals,Club,124693,Doublewide,15,Riverside Messengers,2,2016-09-10,Men,1,2016
South Central Men's Regionals,Club,124694,Dreadnought,15,Premium,12,2016-09-10,Men,1,2016
South Central Men's Regionals,Club,124695,Doublewide,15,Dreadnought,2,2016-09-10,Men,1,2016
South Central Men's Regionals,Club,124696,Premium,15,Riverside Messengers,6,2016-09-10,Men,1,2016
South Central Men's Regionals,Club,124697,Inception,15,Papa Bear,2,2016-09-10,Men,1,2016
South Central Men's Regionals,Club,124698,Plex,15,Rawhide,5,2016-09-10,Men,1,2016
South Central Men's Regionals,Club,124699,Inception,15,Rawhide,5,2016-09-10,Men,1,2016
South Central Men's Regionals,Club,124700,Plex,15,Papa Bear,3,2016-09-10,Men,1,2016
South Central Men's Regionals,Club,124701,Inception,15,Plex,7,2016-09-10,Men,1,2016
South Central Men's Regionals,Club,124702,Papa Bear,15,Rawhide,6,2016-09-10,Men,1,2016
South Central Men's Regionals,Club,124703,Johnny Bravo,15,Doublewide,7,2016-09-10,Men,1,2016
South Central Men's Regionals,Club,124704,H.I.P,13,Inception,12,2016-09-10,Men,1,2016
South Central Men's Regionals,Club,124705,Plex,15,ISO Atmo,8,2016-09-10,Men,1,2016
South Central Men's Regionals,Club,124706,Dreadnought,15,Supercell,10,2016-09-10,Men,1,2016
South Central Men's Regionals,Club,124707,Dallas United: Desperados,15,Papa Bear,10,2016-09-10,Men,1,2016
South Central Men's Regionals,Club,124708,Choice City Hops,15,Premium,7,2016-09-10,Men,1,2016
South Central Men's Regionals,Club,124715,Johnny Bravo,15,H.I.P,9,2016-09-11,Men,1,2016
South Central Men's Regionals,Club,124713,Johnny Bravo,15,Inception,9,2016-09-11,Men,1,2016
South Central Men's Regionals,Club,124714,Doublewide,12,H.I.P,13,2016-09-11,Men,1,2016
South Central Men's Regionals,Club,124709,Johnny Bravo,15,Dallas United: Desperados,5,2016-09-11,Men,1,2016
South Central Men's Regionals,Club,124710,Dreadnought,8,Inception,15,2016-09-11,Men,1,2016
South Central Men's Regionals,Club,124711,Doublewide,15,Plex,9,2016-09-11,Men,1,2016
South Central Men's Regionals,Club,124712,Choice City Hops,9,H.I.P,15,2016-09-11,Men,1,2016
South Central Men's Regionals,Club,124720,Inception,13,Doublewide,14,2016-09-11,Men,1,2016
South Central Men's Regionals,Club,124718,Plex,11,Inception,15,2016-09-11,Men,1,2016
South Central Men's Regionals,Club,124719,Dreadnought,9,Doublewide,14,2016-09-11,Men,1,2016
South Central Men's Regionals,Club,124716,Choice City Hops,12,Plex,15,2016-09-11,Men,1,2016
South Central Men's Regionals,Club,124717,Dreadnought,15,Dallas United: Desperados,13,2016-09-11,Men,1,2016
South Central Men's Regionals,Club,124722,Choice City Hops,15,Dallas United: Desperados,12,2016-09-11,Men,1,2016
South Central Men's Regionals,Club,124765,Papa Bear,15,Rawhide,8,2016-09-11,Men,1,2016
South Central Men's Regionals,Club,124763,Papa Bear,15,Riverside Ultimate,11,2016-09-11,Men,1,2016
South Central Men's Regionals,Club,124764,ISO Atmo,11,Rawhide,15,2016-09-11,Men,1,2016
South Central Men's Regionals,Club,124759,Papa Bear,15,Riverside Messengers,7,2016-09-11,Men,1,2016
South Central Men's Regionals,Club,124760,Supercell,12,Riverside Ultimate,15,2016-09-11,Men,1,2016
South Central Men's Regionals,Club,124762,Rawhide,15,Premium,11,2016-09-11,Men,1,2016
South Central Men's Regionals,Club,124766,ISO Atmo,13,Riverside Ultimate,12,2016-09-11,Men,1,2016
Southeast Men's Regionals,Club,123971,Florida United,13,BaNC,2,2016-09-10,Men,1,2016
Southeast Men's Regionals,Club,123972,Bullet,13,UpRoar,3,2016-09-10,Men,1,2016
Southeast Men's Regionals,Club,123973,Florida United,13,UpRoar,6,2016-09-10,Men,1,2016
Southeast Men's Regionals,Club,123974,Bullet,13,BaNC,7,2016-09-10,Men,1,2016
Southeast Men's Regionals,Club,123975,Florida United,13,Bullet,8,2016-09-10,Men,1,2016
Southeast Men's Regionals,Club,123976,BaNC,13,UpRoar,12,2016-09-10,Men,1,2016
Southeast Men's Regionals,Club,123977,Chain Lightning,13,Lost Boys,10,2016-09-10,Men,1,2016
Southeast Men's Regionals,Club,123978,Freaks,13,Orlando Citronauts,5,2016-09-10,Men,1,2016
Southeast Men's Regionals,Club,123979,Chain Lightning,13,Orlando Citronauts,2,2016-09-10,Men,1,2016
Southeast Men's Regionals,Club,123980,Freaks,13,Lost Boys,9,2016-09-10,Men,1,2016
Southeast Men's Regionals,Club,123981,Chain Lightning,12,Freaks,10,2016-09-10,Men,1,2016
Southeast Men's Regionals,Club,123982,Lost Boys,13,Orlando Citronauts,6,2016-09-10,Men,1,2016
Southeast Men's Regionals,Club,123983,Turbine,13,Right Coast,10,2016-09-10,Men,1,2016
Southeast Men's Regionals,Club,123984,Ironmen,13,Memphis Belle,8,2016-09-10,Men,1,2016
Southeast Men's Regionals,Club,123985,Turbine,13,Memphis Belle,7,2016-09-10,Men,1,2016
Southeast Men's Regionals,Club,123986,Ironmen,13,Right Coast,11,2016-09-10,Men,1,2016
Southeast Men's Regionals,Club,123987,Turbine,10,Ironmen,13,2016-09-10,Men,1,2016
Southeast Men's Regionals,Club,123988,Right Coast,13,Memphis Belle,8,2016-09-10,Men,1,2016
Southeast Men's Regionals,Club,123989,Cash Crop,11,Sour Mash,13,2016-09-10,Men,1,2016
Southeast Men's Regionals,Club,123990,Ring of Fire,13,Shotgun,2,2016-09-10,Men,1,2016
Southeast Men's Regionals,Club,123991,Cash Crop,13,Shotgun,4,2016-09-10,Men,1,2016
Southeast Men's Regionals,Club,123992,Ring of Fire,13,Sour Mash,2,2016-09-10,Men,1,2016
Southeast Men's Regionals,Club,123993,Cash Crop,8,Ring of Fire,13,2016-09-10,Men,1,2016
Southeast Men's Regionals,Club,123994,Sour Mash,13,Shotgun,12,2016-09-10,Men,1,2016
Southeast Men's Regionals,Club,124005,Ring of Fire,13,Chain Lightning,10,2016-09-11,Men,1,2016
Southeast Men's Regionals,Club,124003,Florida United,9,Ring of Fire,13,2016-09-11,Men,1,2016
Southeast Men's Regionals,Club,124004,Ironmen,6,Chain Lightning,13,2016-09-11,Men,1,2016
Southeast Men's Regionals,Club,123999,Florida United,13,Freaks,7,2016-09-11,Men,1,2016
Southeast Men's Regionals,Club,124000,Ring of Fire,12,Turbine,10,2016-09-11,Men,1,2016
Southeast Men's Regionals,Club,124001,Ironmen,13,Sour Mash,6,2016-09-11,Men,1,2016
Southeast Men's Regionals,Club,124002,Chain Lightning,13,Cash Crop,10,2016-09-11,Men,1,2016
Southeast Men's Regionals,Club,123995,Freaks,13,Right Coast,8,2016-09-10,Men,1,2016
Southeast Men's Regionals,Club,123996,Turbine,15,Lost Boys,14,2016-09-10,Men,1,2016
Southeast Men's Regionals,Club,123997,BaNC,11,Sour Mash,13,2016-09-10,Men,1,2016
Southeast Men's Regionals,Club,123998,Cash Crop,13,Bullet,12,2016-09-10,Men,1,2016
Southeast Men's Regionals,Club,124524,Florida United,13,Ironmen,10,2016-09-11,Men,1,2016
Southeast Men's Regionals,Club,124527,Freaks,11,Cash Crop,9,2016-09-11,Men,1,2016
Southeast Men's Regionals,Club,124525,Freaks,13,Turbine,7,2016-09-11,Men,1,2016
Southeast Men's Regionals,Club,124526,Sour Mash,7,Cash Crop,9,2016-09-11,Men,1,2016
Southeast Men's Regionals,Club,124607,Turbine,9,Sour Mash,7,2016-09-11,Men,1,2016
Southeast Men's Regionals,Club,124610,Lost Boys,13,BaNC,10,2016-09-11,Men,1,2016
Southeast Men's Regionals,Club,124608,Right Coast,12,Lost Boys,13,2016-09-11,Men,1,2016
Southeast Men's Regionals,Club,124609,BaNC,13,Bullet,12,2016-09-11,Men,1,2016
Southeast Men's Regionals,Club,124611,Right Coast,13,Bullet,11,2016-09-11,Men,1,2016
Southeast Men's Regionals,Club,124612,UpRoar,12,Shotgun,11,2016-09-11,Men,1,2016
Southeast Men's Regionals,Club,124613,Orlando Citronauts,8,Memphis Belle,13,2016-09-11,Men,1,2016
Southeast Men's Regionals,Club,124615,Shotgun,13,Orlando Citronauts,11,2016-09-11,Men,1,2016
Southwest Men's Regionals,Club,122273,Streetgang,13,Phalanx,9,2016-09-10,Men,1,2016
Southwest Men's Regionals,Club,122274,Revolver,13,SoCal Condors,4,2016-09-10,Men,1,2016
Southwest Men's Regionals,Club,122275,Revolver,13,Phalanx,2,2016-09-10,Men,1,2016
Southwest Men's Regionals,Club,122276,SoCal Condors,13,Sundowners,7,2016-09-10,Men,1,2016
Southwest Men's Regionals,Club,122277,Phalanx,7,Sundowners,12,2016-09-10,Men,1,2016
Southwest Men's Regionals,Club,122278,Revolver,13,Streetgang,6,2016-09-10,Men,1,2016
Southwest Men's Regionals,Club,122279,SoCal Condors,13,Phalanx,8,2016-09-10,Men,1,2016
Southwest Men's Regionals,Club,122280,Streetgang,12,Sundowners,9,2016-09-10,Men,1,2016
Southwest Men's Regionals,Club,122281,SoCal Condors,13,Streetgang,8,2016-09-10,Men,1,2016
Southwest Men's Regionals,Club,122282,Revolver,13,Sundowners,3,2016-09-10,Men,1,2016
Southwest Men's Regionals,Club,122283,Renegade,13,Shenanigans,5,2016-09-10,Men,1,2016
Southwest Men's Regionals,Club,122284,Guerrilla,13,Sprawl,12,2016-09-10,Men,1,2016
Southwest Men's Regionals,Club,122285,Sprawl,13,Brawl,5,2016-09-10,Men,1,2016
Southwest Men's Regionals,Club,122286,Guerrilla,13,Shenanigans,2,2016-09-10,Men,1,2016
Southwest Men's Regionals,Club,122287,Shenanigans,13,Brawl,10,2016-09-10,Men,1,2016
Southwest Men's Regionals,Club,122288,Guerrilla,13,Renegade,5,2016-09-10,Men,1,2016
Southwest Men's Regionals,Club,122289,Renegade,13,Brawl,5,2016-09-10,Men,1,2016
Southwest Men's Regionals,Club,122290,Sprawl,13,Shenanigans,7,2016-09-10,Men,1,2016
Southwest Men's Regionals,Club,122291,Sprawl,10,Renegade,8,2016-09-10,Men,1,2016
Southwest Men's Regionals,Club,122292,Guerrilla,13,Brawl,6,2016-09-10,Men,1,2016
Southwest Men's Regionals,Club,122299,Revolver,15,Guerrilla,11,2016-09-11,Men,1,2016
Southwest Men's Regionals,Club,122297,Revolver,15,Sprawl,11,2016-09-11,Men,1,2016
Southwest Men's Regionals,Club,122298,SoCal Condors,9,Guerrilla,15,2016-09-11,Men,1,2016
Southwest Men's Regionals,Club,122293,Revolver,15,Shenanigans,3,2016-09-11,Men,1,2016
Southwest Men's Regionals,Club,122294,Sprawl,15,Streetgang,9,2016-09-11,Men,1,2016
Southwest Men's Regionals,Club,122295,SoCal Condors,15,Renegade,7,2016-09-11,Men,1,2016
Southwest Men's Regionals,Club,122296,Guerrilla,15,Sundowners,6,2016-09-11,Men,1,2016
Southwest Men's Regionals,Club,122302,Streetgang,12,Sundowners,11,2016-09-11,Men,1,2016
Southwest Men's Regionals,Club,122300,Shenanigans,5,Streetgang,15,2016-09-11,Men,1,2016
Southwest Men's Regionals,Club,122301,Renegade,10,Sundowners,12,2016-09-11,Men,1,2016
Southwest Men's Regionals,Club,122303,Sprawl,15,SoCal Condors,12,2016-09-11,Men,1,2016
Southwest Men's Regionals,Club,124946,Phalanx,15,Brawl,8,2016-09-11,Men,1,2016
Great Lakes Mixed Regionals,Club,124834,Steamboat,13,The Abusement Park,2,2016-09-10,Mixed,1,2016
Great Lakes Mixed Regionals,Club,124835,Goose Lee,8,Shakedown,11,2016-09-10,Mixed,1,2016
Great Lakes Mixed Regionals,Club,124836,Steamboat,13,Shakedown,1,2016-09-10,Mixed,1,2016
Great Lakes Mixed Regionals,Club,124837,Goose Lee,13,The Abusement Park,7,2016-09-10,Mixed,1,2016
Great Lakes Mixed Regionals,Club,124838,Steamboat,13,Goose Lee,5,2016-09-10,Mixed,1,2016
Great Lakes Mixed Regionals,Club,124839,The Abusement Park,4,Shakedown,10,2016-09-10,Mixed,1,2016
Great Lakes Mixed Regionals,Club,124840,UPA,13,Los  Heros,3,2016-09-10,Mixed,1,2016
Great Lakes Mixed Regionals,Club,124841,Prion,13,ELevate,5,2016-09-10,Mixed,1,2016
Great Lakes Mixed Regionals,Club,124842,UPA,13,ELevate,3,2016-09-10,Mixed,1,2016
Great Lakes Mixed Regionals,Club,124843,Prion,12,Los  Heros,4,2016-09-10,Mixed,1,2016
Great Lakes Mixed Regionals,Club,124844,UPA,11,Prion,9,2016-09-10,Mixed,1,2016
Great Lakes Mixed Regionals,Club,124845,Los  Heros,6,ELevate,12,2016-09-10,Mixed,1,2016
Great Lakes Mixed Regionals,Club,124846,Columbus Cocktails,13,Mishigami,6,2016-09-10,Mixed,1,2016
Great Lakes Mixed Regionals,Club,124847,Liquid Hustle,13,Stackcats,6,2016-09-10,Mixed,1,2016
Great Lakes Mixed Regionals,Club,124848,Columbus Cocktails,13,Stackcats,4,2016-09-10,Mixed,1,2016
Great Lakes Mixed Regionals,Club,124849,Liquid Hustle,11,Mishigami,7,2016-09-10,Mixed,1,2016
Great Lakes Mixed Regionals,Club,124850,Columbus Cocktails,12,Liquid Hustle,8,2016-09-10,Mixed,1,2016
Great Lakes Mixed Regionals,Club,124852,Dream Killas,13,Toast,6,2016-09-10,Mixed,1,2016
Great Lakes Mixed Regionals,Club,124853,Tequila Mockingbird,10,Liquid Hustle B,5,2016-09-10,Mixed,1,2016
Great Lakes Mixed Regionals,Club,124854,Dream Killas,13,Liquid Hustle B,1,2016-09-10,Mixed,1,2016
Great Lakes Mixed Regionals,Club,124855,Tequila Mockingbird,11,Toast,9,2016-09-10,Mixed,1,2016
Great Lakes Mixed Regionals,Club,124856,Dream Killas,9,Tequila Mockingbird,10,2016-09-10,Mixed,1,2016
Great Lakes Mixed Regionals,Club,124857,Toast,13,Liquid Hustle B,3,2016-09-10,Mixed,1,2016
Great Lakes Mixed Regionals,Club,124868,Steamboat,13,UPA,12,2016-09-11,Mixed,1,2016
Great Lakes Mixed Regionals,Club,124866,Steamboat,15,Liquid Hustle,9,2016-09-11,Mixed,1,2016
Great Lakes Mixed Regionals,Club,124867,Columbus Cocktails,12,UPA,13,2016-09-11,Mixed,1,2016
Great Lakes Mixed Regionals,Club,124862,Steamboat,15,Prion,7,2016-09-11,Mixed,1,2016
Great Lakes Mixed Regionals,Club,124863,Tequila Mockingbird,8,Liquid Hustle,15,2016-09-11,Mixed,1,2016
Great Lakes Mixed Regionals,Club,124864,Columbus Cocktails,15,Dream Killas,8,2016-09-11,Mixed,1,2016
Great Lakes Mixed Regionals,Club,124865,UPA,15,Shakedown,4,2016-09-11,Mixed,1,2016
Great Lakes Mixed Regionals,Club,124858,Prion,13,Mishigami,6,2016-09-10,Mixed,1,2016
Great Lakes Mixed Regionals,Club,124859,Liquid Hustle,12,ELevate,6,2016-09-10,Mixed,1,2016
Great Lakes Mixed Regionals,Club,124860,Goose Lee,9,Dream Killas,13,2016-09-10,Mixed,1,2016
Great Lakes Mixed Regionals,Club,124861,Toast,9,Shakedown,13,2016-09-10,Mixed,1,2016
Great Lakes Mixed Regionals,Club,125059,Liquid Hustle,13,Columbus Cocktails,9,2016-09-11,Mixed,1,2016
Great Lakes Mixed Regionals,Club,125062,Tequila Mockingbird,15,Dream Killas,6,2016-09-11,Mixed,1,2016
Great Lakes Mixed Regionals,Club,125060,Prion,13,Tequila Mockingbird,14,2016-09-11,Mixed,1,2016
