event,division,game_id,team_1,team_1_score,team_2,team_2_score,game_date,gender,postseason,season
Midwest Throwdown 2015,College,49895,Notre Dame,9,Iowa State,15,2015-03-08,Men,0,2015
Midwest Throwdown 2015,College,49893,Northwestern,13,Notre Dame,16,2015-03-08,Men,0,2015
Midwest Throwdown 2015,College,49894,Iowa State,15,Northern Iowa,6,2015-03-08,Men,0,2015
Midwest Throwdown 2015,College,49889,Northwestern,15,Nebraska,5,2015-03-08,Men,0,2015
Midwest Throwdown 2015,College,49890,Notre Dame,15,Missouri S&T,8,2015-03-08,Men,0,2015
Midwest Throwdown 2015,College,49891,Iowa State,13,Saint Louis,6,2015-03-08,Men,0,2015
Midwest Throwdown 2015,College,49892,Northern Iowa,13,Kansas State,11,2015-03-08,Men,0,2015
Midwest Throwdown 2015,College,49896,Northwestern,15,Northern Iowa,7,2015-03-08,Men,0,2015
Midwest Throwdown 2015,College,49899,Nebraska,14,Kansas State,11,2015-03-08,Men,0,2015
Midwest Throwdown 2015,College,49897,Nebraska,15,Missouri S&T,11,2015-03-08,Men,0,2015
Midwest Throwdown 2015,College,49898,Saint Louis,9,Kansas State,13,2015-03-08,Men,0,2015
Midwest Throwdown 2015,College,49900,Missouri S&T,15,Saint Louis,3,2015-03-08,Men,0,2015
Midwest Throwdown 2015,College,49903,Truman State,11,Nebraska-Omaha,15,2015-03-08,Men,0,2015
Midwest Throwdown 2015,College,49901,Minnesota B,14,Truman State,15,2015-03-08,Men,0,2015
Midwest Throwdown 2015,College,49902,Nebraska-Omaha,15,Wisconsin-La Crosse,10,2015-03-08,Men,0,2015
Midwest Throwdown 2015,College,49904,Minnesota B,5,Wisconsin-La Crosse,11,2015-03-08,Men,0,2015
Midwest Throwdown 2015,College,49911,Wisconsin B,15,Wisconsin-Milwaukee B,2,2015-03-09,Men,0,2015
Midwest Throwdown 2015,College,49909,Notre Dame B,6,Wisconsin B,15,2015-03-08,Men,0,2015
Midwest Throwdown 2015,College,49910,Iowa State B,14,Wisconsin-Milwaukee B,16,2015-03-08,Men,0,2015
Midwest Throwdown 2015,College,49905,Bradley,10,Notre Dame B,12,2015-03-08,Men,0,2015
Midwest Throwdown 2015,College,49906,Wisconsin B,15,Missouri S&T B,4,2015-03-08,Men,0,2015
Midwest Throwdown 2015,College,49907,Iowa State B,15,Western Illinois,9,2015-03-08,Men,0,2015
Midwest Throwdown 2015,College,49908,Wisconsin-Milwaukee B,10,Missouri B,6,2015-03-08,Men,0,2015
Midwest Throwdown 2015,College,49912,Notre Dame B,11,Iowa State B,6,2015-03-08,Men,0,2015
Midwest Throwdown 2015,College,49915,Bradley,6,Missouri B,15,2015-03-08,Men,0,2015
Midwest Throwdown 2015,College,49913,Bradley,15,Missouri S&T B,5,2015-03-08,Men,0,2015
Midwest Throwdown 2015,College,49914,Western Illinois,6,Missouri B,13,2015-03-08,Men,0,2015
Midwest Throwdown 2015,College,49916,Missouri S&T B,10,Western Illinois,15,2015-03-08,Men,0,2015
Midwest Throwdown 2015,College,51596,Kansas,11,Iowa,10,2015-03-07,Women,0,2015
Midwest Throwdown 2015,College,51597,Notre Dame,10,Minnesota,9,2015-03-07,Women,0,2015
Midwest Throwdown 2015,College,51598,Kansas,9,Minnesota,13,2015-03-07,Women,0,2015
Midwest Throwdown 2015,College,51599,Notre Dame,15,Iowa,5,2015-03-07,Women,0,2015
Midwest Throwdown 2015,College,51600,Kansas,8,Notre Dame,15,2015-03-07,Women,0,2015
Midwest Throwdown 2015,College,51601,Iowa,10,Minnesota,8,2015-03-07,Women,0,2015
Midwest Throwdown 2015,College,51602,Texas,11,Iowa State,9,2015-03-07,Women,0,2015
Midwest Throwdown 2015,College,51603,Illinois,11,Washington University,8,2015-03-07,Women,0,2015
Midwest Throwdown 2015,College,51604,Texas,15,Washington University,5,2015-03-07,Women,0,2015
Midwest Throwdown 2015,College,51605,Illinois,5,Iowa State,10,2015-03-07,Women,0,2015
Midwest Throwdown 2015,College,51606,Texas,11,Illinois,5,2015-03-07,Women,0,2015
Midwest Throwdown 2015,College,51607,Iowa State,14,Washington University,12,2015-03-07,Women,0,2015
Midwest Throwdown 2015,College,47897,Grinnell,15,Washington University B,0,2015-03-07,Women,0,2015
Midwest Throwdown 2015,College,47899,Grinnell,14,Southern Illinois,3,2015-03-07,Women,0,2015
Midwest Throwdown 2015,College,47901,Southern Illinois,7,Washington University B,9,2015-03-07,Women,0,2015
Midwest Throwdown 2015,College,47898,Missouri State,15,Washington University B,1,2015-03-08,Women,0,2015
Midwest Throwdown 2015,College,47900,Missouri State,8,Grinnell,15,2015-03-08,Women,0,2015
Midwest Throwdown 2015,College,47896,Missouri State,15,Southern Illinois,0,2015-03-08,Women,0,2015
Midwest Throwdown 2015,College,47902,Truman State,15,Bradley,1,2015-03-07,Women,0,2015
Midwest Throwdown 2015,College,47903,Drake University,10,Rhodes,4,2015-03-07,Women,0,2015
Midwest Throwdown 2015,College,47904,Truman State,15,Rhodes,0,2015-03-07,Women,0,2015
Midwest Throwdown 2015,College,47905,Drake University,12,Bradley,8,2015-03-07,Women,0,2015
Midwest Throwdown 2015,College,47906,Truman State,15,Drake University,1,2015-03-07,Women,0,2015
Midwest Throwdown 2015,College,47907,Bradley,12,Rhodes,4,2015-03-07,Women,0,2015
Midwest Throwdown 2015,College,47908,Northwestern,15,Wisconsin-La Crosse,4,2015-03-07,Women,0,2015
Midwest Throwdown 2015,College,47909,Wisconsin-Milwaukee,15,Miami (Ohio),4,2015-03-07,Women,0,2015
Midwest Throwdown 2015,College,47910,Northwestern,15,Miami (Ohio),3,2015-03-07,Women,0,2015
Midwest Throwdown 2015,College,47911,Wisconsin-Milwaukee,15,Wisconsin-La Crosse,9,2015-03-07,Women,0,2015
Midwest Throwdown 2015,College,47912,Northwestern,15,Wisconsin-Milwaukee,2,2015-03-07,Women,0,2015
Midwest Throwdown 2015,College,47913,Wisconsin-La Crosse,15,Miami (Ohio),8,2015-03-07,Women,0,2015
Midwest Throwdown 2015,College,47915,Nebraska,13,Illinois B,0,2015-03-07,Women,0,2015
Midwest Throwdown 2015,College,47916,St Benedict,15,Illinois B,0,2015-03-07,Women,0,2015
Midwest Throwdown 2015,College,47917,Nebraska,15,Missouri S&T,4,2015-03-07,Women,0,2015
Midwest Throwdown 2015,College,47918,St Benedict,6,Nebraska,15,2015-03-07,Women,0,2015
Midwest Throwdown 2015,College,47919,Missouri S&T,15,Illinois B,1,2015-03-07,Women,0,2015
Midwest Throwdown 2015,College,47920,Northern Iowa,14,Northwestern B,2,2015-03-07,Women,0,2015
Midwest Throwdown 2015,College,47921,Pacific Lutheran,14,Notre Dame B,3,2015-03-07,Women,0,2015
Midwest Throwdown 2015,College,47922,Northern Iowa,15,Notre Dame B,2,2015-03-07,Women,0,2015
Midwest Throwdown 2015,College,47923,Pacific Lutheran,14,Northwestern B,2,2015-03-07,Women,0,2015
Midwest Throwdown 2015,College,47924,Northern Iowa,15,Pacific Lutheran,6,2015-03-07,Women,0,2015
Midwest Throwdown 2015,College,47925,Northwestern B,14,Notre Dame B,4,2015-03-07,Women,0,2015
Midwest Throwdown 2015,College,47926,Chicago,15,Missouri,2,2015-03-07,Women,0,2015
Midwest Throwdown 2015,College,47927,Wisconsin-Eau Claire,14,Wisconsin-Whitewater,5,2015-03-07,Women,0,2015
Midwest Throwdown 2015,College,47928,Chicago,15,Wisconsin-Whitewater,0,2015-03-07,Women,0,2015
Midwest Throwdown 2015,College,47929,Wisconsin-Eau Claire,13,Missouri,4,2015-03-07,Women,0,2015
Midwest Throwdown 2015,College,47930,Chicago,15,Wisconsin-Eau Claire,3,2015-03-07,Women,0,2015
Midwest Throwdown 2015,College,47931,Missouri,13,Wisconsin-Whitewater,2,2015-03-07,Women,0,2015
Midwest Throwdown 2015,College,47990,Notre Dame,14,Chicago,8,2015-03-08,Women,0,2015
Midwest Throwdown 2015,College,47988,Notre Dame,15,Iowa State,12,2015-03-08,Women,0,2015
Midwest Throwdown 2015,College,47989,Texas,8,Chicago,15,2015-03-08,Women,0,2015
Midwest Throwdown 2015,College,47984,Notre Dame,15,Grinnell,4,2015-03-08,Women,0,2015
Midwest Throwdown 2015,College,47985,Iowa State,15,Nebraska,11,2015-03-08,Women,0,2015
Midwest Throwdown 2015,College,47986,Texas,14,Kansas,13,2015-03-08,Women,0,2015
Midwest Throwdown 2015,College,47987,Chicago,14,Northwestern,7,2015-03-08,Women,0,2015
Midwest Throwdown 2015,College,47977,Washington University,12,Grinnell,15,2015-03-08,Women,0,2015
Midwest Throwdown 2015,College,47978,Iowa State,15,Northern Iowa,13,2015-03-08,Women,0,2015
Midwest Throwdown 2015,College,47979,Iowa,6,Nebraska,15,2015-03-08,Women,0,2015
Midwest Throwdown 2015,College,47981,Kansas,13,Truman State,12,2015-03-08,Women,0,2015
Midwest Throwdown 2015,College,47982,Minnesota,10,Chicago,12,2015-03-08,Women,0,2015
Midwest Throwdown 2015,College,47983,Illinois,10,Northwestern,12,2015-03-08,Women,0,2015
Midwest Throwdown 2015,College,51823,Notre Dame,15,Wisconsin-Eau Claire,1,2015-03-08,Women,0,2015
Midwest Throwdown 2015,College,51824,Texas,15,Pacific Lutheran,3,2015-03-08,Women,0,2015
Midwest Throwdown 2015,College,48018,Iowa State,7,Texas,12,2015-03-08,Women,0,2015
Midwest Throwdown 2015,College,48021,Nebraska,9,Kansas,14,2015-03-08,Women,0,2015
Midwest Throwdown 2015,College,48019,Grinnell,13,Nebraska,14,2015-03-08,Women,0,2015
Midwest Throwdown 2015,College,48020,Kansas,13,Northwestern,12,2015-03-08,Women,0,2015
Midwest Throwdown 2015,College,51652,Grinnell,5,Northwestern,9,2015-03-08,Women,0,2015
Midwest Throwdown 2015,College,51677,Washington University,9,Iowa,15,2015-03-08,Women,0,2015
Midwest Throwdown 2015,College,51675,Wisconsin-Eau Claire,8,Washington University,10,2015-03-08,Women,0,2015
Midwest Throwdown 2015,College,51676,Northern Iowa,7,Iowa,15,2015-03-08,Women,0,2015
Midwest Throwdown 2015,College,51680,Truman State,11,Minnesota,9,2015-03-08,Women,0,2015
Midwest Throwdown 2015,College,51678,Pacific Lutheran,4,Truman State,15,2015-03-08,Women,0,2015
Midwest Throwdown 2015,College,51679,Minnesota,12,Illinois,9,2015-03-08,Women,0,2015
Midwest Throwdown 2015,College,51687,St Benedict,5,Missouri State,3,2015-03-09,Women,0,2015
Midwest Throwdown 2015,College,51688,Wisconsin-Milwaukee,15,Drake University,1,2015-03-08,Women,0,2015
Midwest Throwdown 2015,College,51683,St Benedict,15,Wisconsin-La Crosse,8,2015-03-08,Women,0,2015
Midwest Throwdown 2015,College,51684,Missouri State,15,Bradley,4,2015-03-08,Women,0,2015
Midwest Throwdown 2015,College,51685,Wisconsin-Milwaukee,15,Missouri S&T,7,2015-03-08,Women,0,2015
Midwest Throwdown 2015,College,51686,Drake University,9,Washington University B,8,2015-03-08,Women,0,2015
Midwest Throwdown 2015,College,51690,Missouri State,15,Drake University,3,2015-03-09,Women,0,2015
Midwest Throwdown 2015,College,51693,Wisconsin-La Crosse,10,Missouri S&T,11,2015-03-08,Women,0,2015
Midwest Throwdown 2015,College,51691,Wisconsin-La Crosse,14,Bradley,10,2015-03-08,Women,0,2015
Midwest Throwdown 2015,College,51692,Missouri S&T,15,Washington University B,4,2015-03-08,Women,0,2015
Midwest Throwdown 2015,College,51701,Northwestern B,3,Missouri,8,2015-03-08,Women,0,2015
Midwest Throwdown 2015,College,51699,Northwestern B,12,Notre Dame B,8,2015-03-08,Women,0,2015
Midwest Throwdown 2015,College,51696,Notre Dame B,10,Illinois B,7,2015-03-08,Women,0,2015
Midwest Throwdown 2015,College,51697,Missouri,13,Rhodes,3,2015-03-08,Women,0,2015
Midwest Throwdown 2015,College,51698,Wisconsin-Whitewater,6,Miami (Ohio),15,2015-03-08,Women,0,2015
Midwest Throwdown 2015,College,51705,Illinois B,5,Wisconsin-Whitewater,15,2015-03-08,Women,0,2015
San Jose State Ultimate Tournament 2015,College,51761,California-Davis,13,California B,1,2015-03-07,Men,0,2015
San Jose State Ultimate Tournament 2015,College,51764,Nevada-Reno,13,Sacramento State,8,2015-03-07,Men,0,2015
San Jose State Ultimate Tournament 2015,College,51765,Sacramento State,10,California B,13,2015-03-07,Men,0,2015
San Jose State Ultimate Tournament 2015,College,51768,Nevada-Reno,5,California B,9,2015-03-07,Men,0,2015
San Jose State Ultimate Tournament 2015,College,51767,California-Davis,13,Sacramento State,7,2015-03-07,Men,0,2015
San Jose State Ultimate Tournament 2015,College,51763,California-Davis,13,San Jose State,2,2015-03-07,Men,0,2015
San Jose State Ultimate Tournament 2015,College,51762,San Jose State,12,Sacramento State,11,2015-03-07,Men,0,2015
San Jose State Ultimate Tournament 2015,College,51766,Nevada-Reno,13,San Jose State,10,2015-03-07,Men,0,2015
San Jose State Ultimate Tournament 2015,College,51769,California-Davis,13,Nevada-Reno,3,2015-03-08,Men,0,2015
San Jose State Ultimate Tournament 2015,College,51770,San Jose State,13,California B,4,2015-03-08,Men,0,2015
San Jose State Ultimate Tournament 2015,College,51779,California-Santa Cruz,13,Sonoma State,10,2015-03-07,Men,0,2015
San Jose State Ultimate Tournament 2015,College,51773,California-Santa Cruz,13,Stanford B,8,2015-03-07,Men,0,2015
San Jose State Ultimate Tournament 2015,College,51774,Sonoma State,15,San Francisco State,9,2015-03-07,Men,0,2015
San Jose State Ultimate Tournament 2015,College,51772,Stanford B,13,San Francisco State,3,2015-03-07,Men,0,2015
San Jose State Ultimate Tournament 2015,College,51776,Sonoma State,11,Stanford B,10,2015-03-07,Men,0,2015
San Jose State Ultimate Tournament 2015,College,51777,California-Santa Cruz,13,San Francisco State,1,2015-03-07,Men,0,2015
San Jose State Ultimate Tournament 2015,College,51806,San Jose State,10,California,13,2015-03-07,Men,0,2015
San Jose State Ultimate Tournament 2015,College,51807,California-Santa Cruz,13,California,10,2015-03-08,Men,0,2015
San Jose State Ultimate Tournament 2015,College,51808,Nevada-Reno,12,California,13,2015-03-08,Men,0,2015
San Jose State Ultimate Tournament 2015,College,51809,California-Davis,13,California,4,2015-03-08,Men,0,2015
San Jose State Ultimate Tournament 2015,College,51817,California B,10,Sacramento State,15,2015-03-08,Men,0,2015
San Jose State Ultimate Tournament 2015,College,51818,Sacramento State,15,San Francisco State,10,2015-03-08,Men,0,2015
San Jose State Ultimate Tournament 2015,College,51819,California B,15,San Francisco State,11,2015-03-08,Men,0,2015
San Jose State Ultimate Tournament 2015,College,51814,California-Davis,15,California-Santa Cruz,17,2015-03-08,Men,0,2015
San Jose State Ultimate Tournament 2015,College,51812,California-Davis,7,Nevada-Reno,2,2015-03-08,Men,0,2015
San Jose State Ultimate Tournament 2015,College,51813,California-Santa Cruz,15,San Jose State,9,2015-03-08,Men,0,2015
San Jose State Ultimate Tournament 2015,College,51810,Sonoma State,10,Nevada-Reno,13,2015-03-08,Men,0,2015
San Jose State Ultimate Tournament 2015,College,51811,San Jose State,13,Stanford B,12,2015-03-08,Men,0,2015
San Jose State Ultimate Tournament 2015,College,51816,Sonoma State,12,Stanford B,7,2015-03-08,Men,0,2015
Stanford Invite 2015,College,44021,Pittsburgh,13,Stanford,10,2015-03-07,Men,0,2015
Stanford Invite 2015,College,44022,Texas,13,Rutgers,6,2015-03-07,Men,0,2015
Stanford Invite 2015,College,44023,Pittsburgh,13,Rutgers,3,2015-03-07,Men,0,2015
Stanford Invite 2015,College,44024,Texas,13,Stanford,10,2015-03-07,Men,0,2015
Stanford Invite 2015,College,44025,Pittsburgh,13,Texas,5,2015-03-07,Men,0,2015
Stanford Invite 2015,College,44026,Stanford,13,Rutgers,3,2015-03-07,Men,0,2015
Stanford Invite 2015,College,44027,Oregon,13,Wisconsin,11,2015-03-07,Men,0,2015
Stanford Invite 2015,College,44028,Arizona State,11,Auburn,13,2015-03-07,Men,0,2015
Stanford Invite 2015,College,44029,Oregon,14,Auburn,13,2015-03-07,Men,0,2015
Stanford Invite 2015,College,44030,Arizona State,11,Wisconsin,13,2015-03-07,Men,0,2015
Stanford Invite 2015,College,44031,Oregon,12,Arizona State,11,2015-03-07,Men,0,2015
Stanford Invite 2015,College,44032,Wisconsin,10,Auburn,12,2015-03-07,Men,0,2015
Stanford Invite 2015,College,44034,Colorado,13,Western Washington,11,2015-03-07,Men,0,2015
Stanford Invite 2015,College,44035,Florida State,13,Western Washington,9,2015-03-07,Men,0,2015
Stanford Invite 2015,College,44037,Florida State,10,Colorado,13,2015-03-07,Men,0,2015
Stanford Invite 2015,College,44033,Florida State,13,British Columbia,11,2015-03-07,Men,0,2015
Stanford Invite 2015,College,44036,Colorado,13,British Columbia,9,2015-03-07,Men,0,2015
Stanford Invite 2015,College,44038,British Columbia,11,Western Washington,12,2015-03-07,Men,0,2015
Stanford Invite 2015,College,44039,Washington,13,Tufts,11,2015-03-07,Men,0,2015
Stanford Invite 2015,College,44040,Carleton College,11,California-Santa Barbara,12,2015-03-07,Men,0,2015
Stanford Invite 2015,College,44041,Washington,13,California-Santa Barbara,11,2015-03-07,Men,0,2015
Stanford Invite 2015,College,44042,Carleton College,13,Tufts,11,2015-03-07,Men,0,2015
Stanford Invite 2015,College,44043,Washington,13,Carleton College,10,2015-03-07,Men,0,2015
Stanford Invite 2015,College,44044,Tufts,9,California-Santa Barbara,10,2015-03-07,Men,0,2015
Stanford Invite 2015,College,47617,Pittsburgh,15,Oregon,13,2015-03-08,Men,0,2015
Stanford Invite 2015,College,47615,Pittsburgh,15,Washington,10,2015-03-08,Men,0,2015
Stanford Invite 2015,College,47616,Colorado,10,Oregon,15,2015-03-08,Men,0,2015
Stanford Invite 2015,College,47611,Pittsburgh,15,Auburn,9,2015-03-08,Men,0,2015
Stanford Invite 2015,College,47612,Washington,15,Wisconsin,11,2015-03-08,Men,0,2015
Stanford Invite 2015,College,47613,Colorado,15,California-Santa Barbara,11,2015-03-08,Men,0,2015
Stanford Invite 2015,College,47614,Oregon,15,Texas,13,2015-03-08,Men,0,2015
Stanford Invite 2015,College,47607,Auburn,13,Western Washington,12,2015-03-07,Men,0,2015
Stanford Invite 2015,College,47608,Florida State,10,Wisconsin,15,2015-03-07,Men,0,2015
Stanford Invite 2015,College,47609,Stanford,13,California-Santa Barbara,14,2015-03-07,Men,0,2015
Stanford Invite 2015,College,47610,Carleton College,16,Texas,17,2015-03-07,Men,0,2015
Stanford Invite 2015,College,47628,Washington,14,Colorado,16,2015-03-08,Men,0,2015
Stanford Invite 2015,College,47631,Wisconsin,14,California-Santa Barbara,9,2015-03-08,Men,0,2015
Stanford Invite 2015,College,47629,Auburn,12,Wisconsin,15,2015-03-08,Men,0,2015
Stanford Invite 2015,College,47630,California-Santa Barbara,13,Texas,12,2015-03-08,Men,0,2015
Stanford Invite 2015,College,47632,Auburn,12,Texas,10,2015-03-08,Men,0,2015
Stanford Invite 2015,College,47639,Florida State,13,Stanford,12,2015-03-08,Men,0,2015
Stanford Invite 2015,College,47637,Western Washington,10,Florida State,11,2015-03-08,Men,0,2015
Stanford Invite 2015,College,47638,Stanford,13,Arizona State,11,2015-03-08,Men,0,2015
Stanford Invite 2015,College,47633,Rutgers,4,Western Washington,13,2015-03-08,Men,0,2015
Stanford Invite 2015,College,47634,Tufts,10,Florida State,13,2015-03-08,Men,0,2015
Stanford Invite 2015,College,47635,British Columbia,10,Stanford,11,2015-03-08,Men,0,2015
Stanford Invite 2015,College,47636,Arizona State,12,Carleton College,10,2015-03-08,Men,0,2015
Stanford Invite 2015,College,47640,Western Washington,11,Arizona State,12,2015-03-08,Men,0,2015
Stanford Invite 2015,College,47643,Tufts,11,British Columbia,10,2015-03-08,Men,0,2015
Stanford Invite 2015,College,47641,Rutgers,3,Tufts,13,2015-03-08,Men,0,2015
Stanford Invite 2015,College,47642,British Columbia,13,Carleton College,8,2015-03-08,Men,0,2015
Stanford Invite 2015,College,47644,Carleton College,13,Rutgers,3,2015-03-08,Men,0,2015
Stanford Invite 2015,College,47572,Oregon,13,Victoria,3,2015-03-07,Women,0,2015
Stanford Invite 2015,College,47573,Colorado,13,California-San Diego,10,2015-03-07,Women,0,2015
Stanford Invite 2015,College,47574,Oregon,13,California-San Diego,6,2015-03-07,Women,0,2015
Stanford Invite 2015,College,47575,Colorado,13,Victoria,5,2015-03-07,Women,0,2015
Stanford Invite 2015,College,47576,Oregon,13,Colorado,9,2015-03-07,Women,0,2015
Stanford Invite 2015,College,47577,Victoria,13,California-San Diego,3,2015-03-07,Women,0,2015
Stanford Invite 2015,College,47578,Stanford,13,Carleton College,7,2015-03-07,Women,0,2015
Stanford Invite 2015,College,47579,Western Washington,13,California,8,2015-03-07,Women,0,2015
Stanford Invite 2015,College,47580,Stanford,13,California,4,2015-03-07,Women,0,2015
Stanford Invite 2015,College,47581,Western Washington,7,Carleton College,13,2015-03-07,Women,0,2015
Stanford Invite 2015,College,47582,Stanford,12,Western Washington,11,2015-03-07,Women,0,2015
Stanford Invite 2015,College,47583,Carleton College,11,California,9,2015-03-07,Women,0,2015
Stanford Invite 2015,College,47584,British Columbia,13,Colorado College,4,2015-03-07,Women,0,2015
Stanford Invite 2015,College,47585,UCLA,11,California-Davis,8,2015-03-07,Women,0,2015
Stanford Invite 2015,College,47586,British Columbia,13,California-Davis,8,2015-03-07,Women,0,2015
Stanford Invite 2015,College,47587,UCLA,12,Colorado College,11,2015-03-07,Women,0,2015
Stanford Invite 2015,College,47588,British Columbia,10,UCLA,11,2015-03-07,Women,0,2015
