event,division,game_id,team_1,team_1_score,team_2,team_2_score,game_date,gender,postseason,season
North Central Men's Regional Championship,Club,201805,Prairie Fire,12,Mad Men,8,2018-09-22,Men,0,2018
North Central Men's Regional Championship,Club,201806,Swans,14,Scythe,12,2018-09-22,Men,0,2018
North Central Men's Regional Championship,Club,201807,Sub Zero,13,Scythe,4,2018-09-22,Men,0,2018
North Central Men's Regional Championship,Club,201808,Swans,7,Mad Men,13,2018-09-22,Men,0,2018
North Central Men's Regional Championship,Club,201812,Prairie Fire,13,DeMo,7,2018-09-22,Men,0,2018
North Central Men's Regional Championship,Club,201809,Sub Zero,13,Swans,3,2018-09-22,Men,0,2018
North Central Men's Regional Championship,Club,201810,Prairie Fire,13,Scythe,7,2018-09-22,Men,0,2018
North Central Men's Regional Championship,Club,201811,DeMo,8,Mad Men,13,2018-09-22,Men,0,2018
North Central Men's Regional Championship,Club,201813,Sub Zero,13,Prairie Fire,10,2018-09-22,Men,0,2018
North Central Men's Regional Championship,Club,201814,DeMo,13,Swans,10,2018-09-22,Men,0,2018
North Central Men's Regional Championship,Club,201815,Mad Men,13,Scythe,4,2018-09-22,Men,0,2018
North Central Men's Regional Championship,Club,201816,Sub Zero,13,Mad Men,10,2018-09-23,Men,0,2018
North Central Men's Regional Championship,Club,201817,Prairie Fire,13,Swans,7,2018-09-23,Men,0,2018
North Central Men's Regional Championship,Club,201818,DeMo,9,Scythe,13,2018-09-23,Men,0,2018
North Central Men's Regional Championship,Club,201819,Madison Club,14,Sub Zero,15,2018-09-23,Men,0,2018
North Central Men's Regional Championship,Club,201823,Prairie Fire,9,Madison Club,13,2018-09-23,Men,0,2018
North Central Men's Regional Championship,Club,201822,Mad Men,11,Prairie Fire,13,2018-09-23,Men,0,2018
North Central Men's Regional Championship,Club,201820,MKE,7,Mad Men,13,2018-09-23,Men,0,2018
North Central Men's Regional Championship,Club,201821,General Strike,11,Prairie Fire,13,2018-09-23,Men,0,2018
North Central Men's Regional Championship,Club,201828,Illusion,13,CaSTLe,9,2018-09-23,Men,0,2018
North Central Men's Regional Championship,Club,201826,Illusion,13,Mallard,9,2018-09-23,Men,0,2018
North Central Men's Regional Championship,Club,201827,CaSTLe,13,Scythe,9,2018-09-23,Men,0,2018
North Central Men's Regional Championship,Club,201824,Mallard,12,DeMo,13,2018-09-23,Men,0,2018
North Central Men's Regional Championship,Club,201825,Swans,8,CaSTLe,13,2018-09-23,Men,0,2018
Northeast Men's Regional Championship,Club,201454,PoNY,15,Deathsquad,3,2018-09-22,Men,0,2018
Northeast Men's Regional Championship,Club,201455,Shade,15,Baked Beans,9,2018-09-22,Men,0,2018
Northeast Men's Regional Championship,Club,201456,PoNY,15,Baked Beans,5,2018-09-22,Men,0,2018
Northeast Men's Regional Championship,Club,201457,Shade,15,Deathsquad,11,2018-09-22,Men,0,2018
Northeast Men's Regional Championship,Club,201458,PoNY,15,Shade,4,2018-09-22,Men,0,2018
Northeast Men's Regional Championship,Club,201459,Deathsquad,13,Baked Beans,11,2018-09-22,Men,0,2018
Northeast Men's Regional Championship,Club,201460,DiG,15,Blueprint,7,2018-09-22,Men,0,2018
Northeast Men's Regional Championship,Club,201461,Colt,15,Red Tide,11,2018-09-22,Men,0,2018
Northeast Men's Regional Championship,Club,201462,DiG,15,Red Tide,3,2018-09-22,Men,0,2018
Northeast Men's Regional Championship,Club,201463,Colt,14,Blueprint,11,2018-09-22,Men,0,2018
Northeast Men's Regional Championship,Club,201464,DiG,15,Colt,5,2018-09-22,Men,0,2018
Northeast Men's Regional Championship,Club,201465,Blueprint,15,Red Tide,11,2018-09-22,Men,0,2018
Northeast Men's Regional Championship,Club,201466,GOAT,15,Red Circus,3,2018-09-22,Men,0,2018
Northeast Men's Regional Championship,Club,201467,Phoenix,15,Pesterbug,9,2018-09-22,Men,0,2018
Northeast Men's Regional Championship,Club,201468,GOAT,15,Pesterbug,2,2018-09-22,Men,0,2018
Northeast Men's Regional Championship,Club,201469,Phoenix,15,Red Circus,6,2018-09-22,Men,0,2018
Northeast Men's Regional Championship,Club,201470,GOAT,15,Phoenix,6,2018-09-22,Men,0,2018
Northeast Men's Regional Championship,Club,201471,Red Circus,15,Pesterbug,11,2018-09-22,Men,0,2018
Northeast Men's Regional Championship,Club,201472,Big Wrench,15,Westchester Magma Bears,9,2018-09-22,Men,0,2018
Northeast Men's Regional Championship,Club,201473,Mockingbird,15,Bruises,12,2018-09-22,Men,0,2018
Northeast Men's Regional Championship,Club,201474,Big Wrench,15,Bruises,7,2018-09-22,Men,0,2018
Northeast Men's Regional Championship,Club,201475,Mockingbird,15,Westchester Magma Bears,8,2018-09-22,Men,0,2018
Northeast Men's Regional Championship,Club,201476,Big Wrench,15,Mockingbird,10,2018-09-22,Men,0,2018
Northeast Men's Regional Championship,Club,201477,Westchester Magma Bears,14,Bruises,9,2018-09-22,Men,0,2018
Northeast Men's Regional Championship,Club,201480,PoNY,15,GOAT,11,2018-09-23,Men,0,2018
Northeast Men's Regional Championship,Club,201478,PoNY,15,Big Wrench,9,2018-09-22,Men,0,2018
Northeast Men's Regional Championship,Club,201479,GOAT,14,DiG,12,2018-09-22,Men,0,2018
Northeast Men's Regional Championship,Club,201490,GOAT,10,DiG,15,2018-09-23,Men,0,2018
Northeast Men's Regional Championship,Club,201489,Phoenix,7,DiG,15,2018-09-23,Men,0,2018
Northeast Men's Regional Championship,Club,201487,Big Wrench,11,Phoenix,14,2018-09-23,Men,0,2018
Northeast Men's Regional Championship,Club,201488,Red Circus,11,DiG,15,2018-09-23,Men,0,2018
Northeast Men's Regional Championship,Club,201485,Phoenix,14,Deathsquad,7,2018-09-23,Men,0,2018
Northeast Men's Regional Championship,Club,201486,Blueprint,13,Red Circus,14,2018-09-23,Men,0,2018
Northeast Men's Regional Championship,Club,201481,Phoenix,15,Westchester Magma Bears,7,2018-09-22,Men,0,2018
Northeast Men's Regional Championship,Club,201482,Deathsquad,13,Colt,11,2018-09-22,Men,0,2018
Northeast Men's Regional Championship,Club,201483,Shade,10,Blueprint,14,2018-09-22,Men,0,2018
Northeast Men's Regional Championship,Club,201484,Red Circus,15,Mockingbird,13,2018-09-22,Men,0,2018
Northeast Men's Regional Championship,Club,201491,Deathsquad,10,Blueprint,15,2018-09-23,Men,0,2018
Northwest Men's Regional Championship,Club,199773,Sockeye,13,Dark Star,5,2018-09-22,Men,0,2018
Northwest Men's Regional Championship,Club,199774,Voodoo,13,Rip City Ultimate,7,2018-09-22,Men,0,2018
Northwest Men's Regional Championship,Club,199775,Sockeye,13,Rip City Ultimate,4,2018-09-22,Men,0,2018
Northwest Men's Regional Championship,Club,199776,Voodoo,13,Dark Star,11,2018-09-22,Men,0,2018
Northwest Men's Regional Championship,Club,199777,Sockeye,13,Voodoo,5,2018-09-22,Men,0,2018
Northwest Men's Regional Championship,Club,199778,Dark Star,11,Rip City Ultimate,6,2018-09-22,Men,0,2018
Northwest Men's Regional Championship,Club,199779,Rhino Slam,13,Ghost Train,7,2018-09-22,Men,0,2018
Northwest Men's Regional Championship,Club,199780,Furious George,13,Sawtooth,3,2018-09-22,Men,0,2018
Northwest Men's Regional Championship,Club,199781,Rhino Slam,13,Sawtooth,4,2018-09-22,Men,0,2018
Northwest Men's Regional Championship,Club,199782,Furious George,12,Ghost Train,6,2018-09-22,Men,0,2018
Northwest Men's Regional Championship,Club,199783,Rhino Slam,8,Furious George,13,2018-09-22,Men,0,2018
Northwest Men's Regional Championship,Club,199784,Ghost Train,13,Sawtooth,8,2018-09-22,Men,0,2018
Northwest Men's Regional Championship,Club,199789,Sockeye,10,Furious George,13,2018-09-23,Men,0,2018
Northwest Men's Regional Championship,Club,199787,Sockeye,13,Rhino Slam,9,2018-09-23,Men,0,2018
Northwest Men's Regional Championship,Club,199788,Voodoo,6,Furious George,13,2018-09-23,Men,0,2018
Northwest Men's Regional Championship,Club,199785,Rhino Slam,13,Dark Star,4,2018-09-22,Men,0,2018
Northwest Men's Regional Championship,Club,199786,Voodoo,12,Ghost Train,5,2018-09-22,Men,0,2018
Northwest Men's Regional Championship,Club,199794,Voodoo,12,Rhino Slam,14,2018-09-23,Men,0,2018
Northwest Men's Regional Championship,Club,199792,Dark Star,12,Voodoo,14,2018-09-23,Men,0,2018
Northwest Men's Regional Championship,Club,199793,Ghost Train,5,Rhino Slam,13,2018-09-23,Men,0,2018
Northwest Men's Regional Championship,Club,199790,Sawtooth,11,Dark Star,13,2018-09-23,Men,0,2018
Northwest Men's Regional Championship,Club,199791,Ghost Train,12,Rip City Ultimate,8,2018-09-23,Men,0,2018
Northwest Men's Regional Championship,Club,199795,Sawtooth,13,Rip City Ultimate,7,2018-09-23,Men,0,2018
Northwest Men's Regional Championship,Club,199796,Dark Star,13,Ghost Train,10,2018-09-23,Men,0,2018
South Central Men's Regional Championship,Club,201524,Doublewide,13,Riverside,4,2018-09-22,Men,0,2018
South Central Men's Regional Championship,Club,201525,Papa Bear,13,Syndicate,9,2018-09-22,Men,0,2018
South Central Men's Regional Championship,Club,201526,Doublewide,13,Syndicate,3,2018-09-22,Men,0,2018
South Central Men's Regional Championship,Club,201527,Papa Bear,13,Riverside,11,2018-09-22,Men,0,2018
South Central Men's Regional Championship,Club,201528,Doublewide,13,Papa Bear,4,2018-09-22,Men,0,2018
South Central Men's Regional Championship,Club,201529,Riverside,13,Syndicate,8,2018-09-22,Men,0,2018
South Central Men's Regional Championship,Club,201530,Johnny Bravo,13,Supercell,6,2018-09-22,Men,0,2018
South Central Men's Regional Championship,Club,201531,Gamble,13,DUCS,6,2018-09-22,Men,0,2018
South Central Men's Regional Championship,Club,201532,Johnny Bravo,13,DUCS,3,2018-09-22,Men,0,2018
South Central Men's Regional Championship,Club,201533,Gamble,13,Supercell,10,2018-09-22,Men,0,2018
South Central Men's Regional Championship,Club,201534,Johnny Bravo,13,Gamble,3,2018-09-22,Men,0,2018
South Central Men's Regional Championship,Club,201535,Supercell,13,DUCS,7,2018-09-22,Men,0,2018
South Central Men's Regional Championship,Club,201536,Inception,13,Choice City Hops,8,2018-09-22,Men,0,2018
South Central Men's Regional Championship,Club,201537,Gaucho,15,Dreadnought,13,2018-09-22,Men,0,2018
South Central Men's Regional Championship,Club,201538,Inception,13,Dreadnought,4,2018-09-22,Men,0,2018
South Central Men's Regional Championship,Club,201539,Gaucho,13,Choice City Hops,9,2018-09-22,Men,0,2018
South Central Men's Regional Championship,Club,201540,Inception,13,Gaucho,10,2018-09-22,Men,0,2018
South Central Men's Regional Championship,Club,201541,Choice City Hops,14,Dreadnought,12,2018-09-22,Men,0,2018
South Central Men's Regional Championship,Club,201542,Nitro,13,ISO Atmo,11,2018-09-22,Men,0,2018
South Central Men's Regional Championship,Club,201543,Clutch,13,Prime,5,2018-09-22,Men,0,2018
South Central Men's Regional Championship,Club,201544,Nitro,13,Prime,5,2018-09-22,Men,0,2018
South Central Men's Regional Championship,Club,201545,Clutch,13,ISO Atmo,12,2018-09-22,Men,0,2018
South Central Men's Regional Championship,Club,201546,Nitro,10,Clutch,13,2018-09-22,Men,0,2018
South Central Men's Regional Championship,Club,201547,ISO Atmo,13,Prime,5,2018-09-22,Men,0,2018
South Central Men's Regional Championship,Club,201550,Doublewide,15,Johnny Bravo,14,2018-09-23,Men,0,2018
South Central Men's Regional Championship,Club,201548,Doublewide,15,Clutch,5,2018-09-22,Men,0,2018
South Central Men's Regional Championship,Club,201549,Inception,12,Johnny Bravo,15,2018-09-22,Men,0,2018
South Central Men's Regional Championship,Club,201560,Johnny Bravo,15,Inception,9,2018-09-23,Men,0,2018
South Central Men's Regional Championship,Club,201559,Clutch,8,Inception,15,2018-09-23,Men,0,2018
South Central Men's Regional Championship,Club,201557,Clutch,15,ISO Atmo,8,2018-09-23,Men,0,2018
South Central Men's Regional Championship,Club,201558,Nitro,13,Inception,15,2018-09-23,Men,0,2018
South Central Men's Regional Championship,Club,201555,ISO Atmo,16,Gamble,15,2018-09-23,Men,0,2018
South Central Men's Regional Championship,Club,201556,Papa Bear,9,Nitro,15,2018-09-23,Men,0,2018
South Central Men's Regional Championship,Club,201551,Gaucho,8,ISO Atmo,15,2018-09-22,Men,0,2018
South Central Men's Regional Championship,Club,201552,Riverside,13,Gamble,15,2018-09-22,Men,0,2018
South Central Men's Regional Championship,Club,201553,Papa Bear,15,Supercell,7,2018-09-22,Men,0,2018
South Central Men's Regional Championship,Club,201554,Choice City Hops,10,Nitro,15,2018-09-22,Men,0,2018
South Central Men's Regional Championship,Club,201561,Gamble,12,Papa Bear,15,2018-09-23,Men,0,2018
South Central Men's Regional Championship,Club,201564,Riverside,15,Choice City Hops,13,2018-09-23,Men,0,2018
South Central Men's Regional Championship,Club,201562,Gaucho,10,Riverside,15,2018-09-23,Men,0,2018
South Central Men's Regional Championship,Club,201563,Supercell,14,Choice City Hops,15,2018-09-23,Men,0,2018
South Central Men's Regional Championship,Club,201565,Gaucho,12,Supercell,15,2018-09-23,Men,0,2018
South Central Men's Regional Championship,Club,201568,Syndicate,10,Dreadnought,15,2018-09-23,Men,0,2018
South Central Men's Regional Championship,Club,201566,Syndicate,14,Prime,10,2018-09-23,Men,0,2018
South Central Men's Regional Championship,Club,201567,Dreadnought,15,DUCS,8,2018-09-23,Men,0,2018
South Central Men's Regional Championship,Club,201569,Prime,13,DUCS,15,2018-09-23,Men,0,2018
Southeast Men's Regional Championship,Club,201671,Ring of Fire,13,Ironmen,4,2018-09-22,Men,0,2018
Southeast Men's Regional Championship,Club,201672,Bullet,11,Rush Hour,10,2018-09-22,Men,0,2018
Southeast Men's Regional Championship,Club,201673,Ring of Fire,13,Rush Hour,2,2018-09-22,Men,0,2018
Southeast Men's Regional Championship,Club,201674,Bullet,6,Ironmen,13,2018-09-22,Men,0,2018
Southeast Men's Regional Championship,Club,201675,Ring of Fire,13,Bullet,3,2018-09-22,Men,0,2018
Southeast Men's Regional Championship,Club,201676,Ironmen,10,Rush Hour,9,2018-09-22,Men,0,2018
Southeast Men's Regional Championship,Club,201677,Chain Lightning,13,Tanasi,5,2018-09-22,Men,0,2018
Southeast Men's Regional Championship,Club,201678,Lost Boys,13,Vicious Cycle,4,2018-09-22,Men,0,2018
Southeast Men's Regional Championship,Club,201679,Chain Lightning,13,Vicious Cycle,7,2018-09-22,Men,0,2018
Southeast Men's Regional Championship,Club,201680,Lost Boys,13,Tanasi,6,2018-09-22,Men,0,2018
Southeast Men's Regional Championship,Club,201681,Chain Lightning,13,Lost Boys,8,2018-09-22,Men,0,2018
Southeast Men's Regional Championship,Club,201682,Tanasi,13,Vicious Cycle,8,2018-09-22,Men,0,2018
Southeast Men's Regional Championship,Club,201683,Turbine,11,UpRoar,13,2018-09-22,Men,0,2018
Southeast Men's Regional Championship,Club,201684,Coastal Empire,13,Omen,10,2018-09-22,Men,0,2018
Southeast Men's Regional Championship,Club,201685,Turbine,12,Omen,9,2018-09-22,Men,0,2018
Southeast Men's Regional Championship,Club,201686,Coastal Empire,13,UpRoar,14,2018-09-22,Men,0,2018
Southeast Men's Regional Championship,Club,201687,Turbine,11,Coastal Empire,12,2018-09-22,Men,0,2018
Southeast Men's Regional Championship,Club,201688,UpRoar,13,Omen,10,2018-09-22,Men,0,2018
Southeast Men's Regional Championship,Club,201689,Freaks,13,El Niño,10,2018-09-22,Men,0,2018
Southeast Men's Regional Championship,Club,201690,Brickhouse,13,H.O.G. Ultimate,7,2018-09-22,Men,0,2018
Southeast Men's Regional Championship,Club,201691,Freaks,13,H.O.G. Ultimate,2,2018-09-22,Men,0,2018
Southeast Men's Regional Championship,Club,201692,Brickhouse,15,El Niño,14,2018-09-22,Men,0,2018
Southeast Men's Regional Championship,Club,201693,Freaks,11,Brickhouse,12,2018-09-22,Men,0,2018
Southeast Men's Regional Championship,Club,201694,El Niño,12,H.O.G. Ultimate,8,2018-09-22,Men,0,2018
Southeast Men's Regional Championship,Club,201697,Ring of Fire,15,Chain Lightning,11,2018-09-23,Men,0,2018
Southeast Men's Regional Championship,Club,201695,Ring of Fire,13,Brickhouse,6,2018-09-22,Men,0,2018
Southeast Men's Regional Championship,Club,201696,Chain Lightning,13,UpRoar,8,2018-09-22,Men,0,2018
Southeast Men's Regional Championship,Club,201707,Chain Lightning,15,Freaks,10,2018-09-23,Men,0,2018
Southeast Men's Regional Championship,Club,201706,Brickhouse,12,Freaks,14,2018-09-23,Men,0,2018
Southeast Men's Regional Championship,Club,201704,Brickhouse,12,El Niño,11,2018-09-23,Men,0,2018
Southeast Men's Regional Championship,Club,201705,Freaks,15,UpRoar,9,2018-09-23,Men,0,2018
Southeast Men's Regional Championship,Club,201702,El Niño,13,Lost Boys,10,2018-09-23,Men,0,2018
Southeast Men's Regional Championship,Club,201703,Tanasi,10,Freaks,14,2018-09-23,Men,0,2018
Southeast Men's Regional Championship,Club,201698,Coastal Empire,10,El Niño,11,2018-09-22,Men,0,2018
Southeast Men's Regional Championship,Club,201699,Bullet,9,Lost Boys,13,2018-09-22,Men,0,2018
Southeast Men's Regional Championship,Club,201700,Ironmen,5,Tanasi,13,2018-09-22,Men,0,2018
Southeast Men's Regional Championship,Club,201701,Turbine,10,Freaks,13,2018-09-22,Men,0,2018
Southeast Men's Regional Championship,Club,201708,Lost Boys,15,Tanasi,7,2018-09-23,Men,0,2018
Southeast Men's Regional Championship,Club,201715,H.O.G. Ultimate,7,Omen,9,2018-09-23,Men,0,2018
Southeast Men's Regional Championship,Club,201713,Vicious Cycle,10,H.O.G. Ultimate,15,2018-09-23,Men,0,2018
Southeast Men's Regional Championship,Club,201714,Omen,12,Rush Hour,10,2018-09-23,Men,0,2018
Southeast Men's Regional Championship,Club,201716,Vicious Cycle,8,Rush Hour,6,2018-09-23,Men,0,2018
Southwest Men's Regional Championship,Club,201570,Revolver,15,Sundowners,5,2018-09-22,Men,0,2018
Southwest Men's Regional Championship,Club,201571,Guerrilla,15,Battery,6,2018-09-22,Men,0,2018
Southwest Men's Regional Championship,Club,201572,Revolver,15,Battery,4,2018-09-22,Men,0,2018
Southwest Men's Regional Championship,Club,201573,Guerrilla,15,Sundowners,6,2018-09-22,Men,0,2018
Southwest Men's Regional Championship,Club,201574,Revolver,15,Guerrilla,9,2018-09-22,Men,0,2018
Southwest Men's Regional Championship,Club,201575,Sundowners,15,Battery,10,2018-09-22,Men,0,2018
Southwest Men's Regional Championship,Club,201576,SoCal Condors,15,DOGGPOUND,7,2018-09-22,Men,0,2018
Southwest Men's Regional Championship,Club,201577,Streetgang,15,Green River Swordfish,9,2018-09-22,Men,0,2018
Southwest Men's Regional Championship,Club,201578,SoCal Condors,15,Green River Swordfish,5,2018-09-22,Men,0,2018
Southwest Men's Regional Championship,Club,201579,Streetgang,15,DOGGPOUND,14,2018-09-22,Men,0,2018
Southwest Men's Regional Championship,Club,201580,SoCal Condors,15,Streetgang,11,2018-09-22,Men,0,2018
Southwest Men's Regional Championship,Club,201581,DOGGPOUND,15,Green River Swordfish,13,2018-09-22,Men,0,2018
Southwest Men's Regional Championship,Club,201588,Revolver,15,SoCal Condors,11,2018-09-23,Men,0,2018
Southwest Men's Regional Championship,Club,201586,Revolver,15,Streetgang,6,2018-09-23,Men,0,2018
Southwest Men's Regional Championship,Club,201587,Guerrilla,11,SoCal Condors,15,2018-09-23,Men,0,2018
